,date, value,pro_change
626,2016-07-26,692.8,0.5880217785843911
627,2016-07-27,703.9,1.6021939953810627
628,2016-07-28,698.65,-0.7458445801960534
629,2016-07-29,709.75,1.588778358262366
630,2016-08-01,716.25,0.9158154279675923
631,2016-08-02,717.7,0.2024432809773158
632,2016-08-03,713.85,-0.5364358367005773
633,2016-08-04,706.0,-1.099670799187502
634,2016-08-05,696.3,-1.373937677053827
635,2016-08-08,693.3,-0.430848772081005
636,2016-08-09,694.35,0.15144958892254756
637,2016-08-10,726.4,4.615827752574342
638,2016-08-11,691.8,-4.763215859030845
639,2016-08-12,690.8,-0.14455044810638418
640,2016-08-15,692.25,0.2099015634047463
641,2016-08-16,705.1,1.8562657999277699
642,2016-08-17,691.7,-1.9004396539497925
643,2016-08-18,713.4,3.137198207315306
644,2016-08-19,709.35,-0.5677039529015881
645,2016-08-22,692.15,-2.42475505744697
646,2016-08-23,699.85,1.1124756194466512
647,2016-08-24,682.5,-2.4791026648567582
648,2016-08-25,685.0,0.366300366300365
649,2016-08-26,692.47,1.0905109489051101
650,2016-08-29,698.08,0.8101433997140584
651,2016-08-30,678.1,-2.8621361448544658
652,2016-08-31,669.7,-1.238755345819198
653,2016-09-01,661.7,-1.194564730476333
654,2016-09-02,673.55,1.790841771195395
655,2016-09-06,700.65,4.023457798233254
656,2016-09-07,688.35,-1.755512738171694
657,2016-09-08,687.85,-0.07263746640516766
658,2016-09-09,679.45,-1.221196481791087
659,2016-09-12,656.7,-3.3482964162189988
660,2016-09-13,656.1,-0.0913659205116546
661,2016-09-14,656.5,0.06096631611034464
662,2016-09-15,656.6,0.015232292460010122
663,2016-09-16,672.4,2.4063356685957826
664,2016-09-19,686.25,2.0597858417608528
665,2016-09-20,683.5,-0.4007285974499064
666,2016-09-21,683.9,0.058522311631303836
667,2016-09-22,700.45,2.4199444363211198
668,2016-09-23,706.4,0.8494539224783937
669,2016-09-26,696.15,-1.4510192525481358
670,2016-09-27,701.05,0.7038712921065837
671,2016-09-28,714.4,1.9042864275016003
672,2016-09-29,719.5,0.7138857782754693
673,2016-09-30,721.5,0.2779708130646208
674,2016-10-03,711.8,-1.3444213444213537
675,2016-10-04,699.55,-1.7209890418656948
676,2016-10-05,675.6,-3.4236294760917607
677,2016-10-06,666.15,-1.3987566607460145
678,2016-10-07,667.4,0.1876454252045301
679,2016-10-10,668.55,0.1723104584956614
680,2016-10-11,648.15,-3.0513798519183233
681,2016-10-12,649.1,0.14657100979711402
682,2016-10-13,636.85,-1.8872284701894948
683,2016-10-14,648.3,1.797911596137225
684,2016-10-17,637.8,-1.6196205460434987
685,2016-10-18,639.4,0.2508623392913245
686,2016-10-19,635.5,-0.6099468251485773
687,2016-10-20,632.85,-0.41699449252556864
688,2016-10-21,620.75,-1.9119854625898713
689,2016-10-24,630.75,1.610954490535632
690,2016-10-25,634.85,0.6500198176773608
691,2016-10-26,620.95,-2.189493581160895
692,2016-10-27,613.2,-1.2480876076978786
693,2016-10-28,616.35,0.5136986301369717
694,2016-10-31,618.0,0.2677050377220658
695,2016-11-01,634.1,2.6051779935275077
696,2016-11-02,634.5,0.0630815328812373
697,2016-11-03,617.6,-2.663514578408188
698,2016-11-04,624.8,1.165803108808272
699,2016-11-07,656.4,5.057618437900135
700,2016-11-08,665.5,1.3863497867154129
701,2016-11-09,681.45,2.3966942148760495
702,2016-11-10,696.5,2.2085259373394894
703,2016-11-11,684.7,-1.694185211773147
704,2016-11-14,697.7,1.8986417409084355
705,2016-11-15,705.95,1.1824566432564243
706,2016-11-16,718.8,1.8202422267865837
707,2016-11-17,729.65,1.5094602114635647
708,2016-11-18,727.8,-0.25354622079079014
709,2016-11-21,726.55,-0.17175048090134482
710,2016-11-22,744.25,2.43617094487647
711,2016-11-23,737.4,-0.9203896540141088
712,2016-11-25,741.42,0.5451586655817797
713,2016-11-28,757.01,2.102721804105645
714,2016-11-29,764.61,1.003949749673061
715,2016-11-30,772.45,1.0253593335164402
716,2016-12-01,751.7,-2.686258010227194
717,2016-12-02,745.5,-0.8247971265132437
718,2016-12-05,746.05,0.07377598926894269
719,2016-12-06,734.4,-1.561557536358149
720,2016-12-07,732.65,-0.23828976034858673
721,2016-12-08,739.05,0.8735412543506405
722,2016-12-09,735.05,-0.5412353697314076
723,2016-12-12,727.55,-1.0203387524658214
724,2016-12-13,730.6,0.41921517421483756
725,2016-12-14,732.55,0.2669039145907437
726,2016-12-15,705.65,-3.6721042932223003
727,2016-12-16,697.25,-1.1903918373131095
728,2016-12-19,678.7,-2.6604517748296863
729,2016-12-20,670.85,-1.1566229556505103
730,2016-12-21,659.9,-1.632257583662522
731,2016-12-22,656.6,-0.5000757690559077
732,2016-12-23,654.85,-0.26652452025586193
733,2016-12-27,673.8,2.893792471558365
734,2016-12-28,666.85,-1.0314633422380481
735,2016-12-29,675.65,1.3196370997975437
736,2016-12-30,683.25,1.124842744024268
737,2017-07-06,832.2,-0.2636625119846525
738,2017-07-07,831.25,-0.11415525114155667
739,2017-07-10,837.35,0.7338345864661644
740,2017-07-11,846.85,1.134531557890961
741,2017-07-12,861.55,1.7358446005786066
742,2017-07-13,854.75,-0.7892751436364587
743,2017-07-14,856.75,0.23398654577362343
744,2017-07-17,865.55,1.0271374379924092
745,2017-07-18,864.4,-0.13286349719831003
746,2017-07-19,859.15,-0.6073577047663092
747,2017-07-20,847.6,-1.3443519757900146
748,2017-07-21,844.35,-0.3834355828220892
749,2017-07-24,849.05,0.5566412032924628
750,2017-07-25,856.95,0.930451681290867
751,2017-07-26,862.9,0.6943228893167452
752,2017-07-27,876.9,1.6224359717232684
753,2017-07-28,880.15,0.3706237883453145
754,2017-07-31,885.4,0.5964892347895212
755,2017-08-01,893.4,0.9035464196973209
756,2017-08-02,892.2,-0.1343183344526433
757,2017-08-03,881.0,-1.25532391840395
758,2017-08-04,874.8,-0.7037457434733274
759,2017-08-07,885.2,1.1888431641518205
760,2017-08-08,898.4,1.4911884319927626
761,2017-08-09,891.85,-0.7290739091718512
762,2017-08-10,897.05,0.5830576890732742
763,2017-08-11,894.7,-0.2619697898667783
764,2017-08-14,898.15,0.385604113110527
765,2017-08-15,892.05,-0.679173857373494
766,2017-08-16,910.2,2.0346393139398122
767,2017-08-17,926.15,1.7523621182157667
768,2017-08-18,927.1,0.10257517680720696
769,2017-08-21,939.0,1.2835724301585527
770,2017-08-22,932.35,-0.708200212992538
771,2017-08-23,933.0,0.06971630825334252
772,2017-08-24,936.15,0.33762057877813056
773,2017-08-25,931.05,-0.5447844896651177
774,2017-08-28,933.83,0.29858761613232865
775,2017-08-29,944.51,1.1436771146782654
776,2017-08-30,931.17,-1.4123725529639697
777,2017-08-31,932.19,0.1095396114565661
778,2017-09-01,977.1,4.81768738132784
779,2017-09-05,957.0,-2.0571077678845584
780,2017-09-06,931.9,-2.622779519331242
781,2017-09-07,948.85,1.8188646850520573
782,2017-09-08,931.25,-1.8548769563155432
783,2017-09-12,943.4,1.3046979865771746
784,2017-09-13,933.7,-1.0281958872164432
785,2017-09-14,914.3,-2.077755167612738
786,2017-09-15,921.75,0.8148310182653384
787,2017-09-18,930.45,0.9438567941415732
788,2017-09-19,904.3,-2.8104680530925963
789,2017-09-20,910.15,0.6469092115448438
790,2017-09-21,911.55,0.15382079876942178
791,2017-09-22,919.85,0.9105369974219846
792,2017-09-25,909.7,-1.1034407783877764
793,2017-09-26,914.45,0.5221501593932087
794,2017-09-27,925.5,1.2083766198261126
795,2017-09-28,927.85,0.25391680172879294
796,2017-09-29,936.85,0.9699843724739976
797,2017-10-02,911.3,-2.727224208784762
798,2017-10-03,916.9,0.614506748600907
799,2017-10-04,919.65,0.29992365579669666
800,2017-10-05,936.5,1.8322187788832656
801,2017-10-06,919.0,-1.868659903897496
802,2017-10-09,928.0,0.9793253536452662
803,2017-10-10,933.65,0.6088362068965569
804,2017-10-11,958.95,2.709794891019124
805,2017-10-12,973.7,1.5381406746962867
806,2017-10-13,985.5,1.2118722399096171
807,2017-10-16,976.3,-0.9335362760020338
808,2017-10-17,975.95,-0.03584963638224581
809,2017-10-18,952.95,-2.3566781085096578
810,2017-10-19,952.8,-0.015740594994495538
811,2017-10-20,969.85,1.7894626364399757
812,2017-10-23,949.95,-2.0518636902613796
813,2017-10-24,961.2,1.1842728564661398
814,2017-10-25,958.1,-0.3225135247607147
815,2017-10-26,968.1,1.043732387015961
816,2017-10-27,958.25,-1.017456874289846
817,2017-10-30,962.65,0.4591703626402266
818,2017-10-31,979.15,1.7140185945047515
819,2017-11-01,998.15,1.9404585609967828
820,2017-11-02,994.0,-0.41576917296999305
821,2017-11-03,991.5,-0.25150905432596016
822,2017-11-06,995.1,0.3630862329803364
823,2017-11-07,994.1,-0.10049241282282795
824,2017-11-08,1015.8,2.1828789860175
825,2017-11-09,1004.4,-1.1222681630242204
826,2017-11-10,993.1,-1.1250497809637494
827,2017-11-13,989.7,-0.3423622998690923
828,2017-11-14,985.55,-0.41931898555118696
829,2017-11-15,985.1,-0.045659783877016746
830,2017-11-16,984.85,-0.0253781341995718
831,2017-11-17,992.9,0.8173833578717593
832,2017-11-20,986.1,-0.6848625239198269
833,2017-11-21,996.5,1.0546597708143146
834,2017-11-22,1001.95,0.5469141996989446
835,2017-11-24,993.7,-0.823394380957132
836,2017-11-27,1000.94,0.7285901177417786
837,2017-11-28,1020.65,1.9691489999400513
838,2017-11-29,1009.08,-1.1335913388526908
839,2017-11-30,1004.16,-0.4875728386252942
840,2017-12-01,1016.25,1.2039913957935022
841,2017-12-04,991.75,-2.410824108241083
842,2017-12-05,977.15,-1.472145197882535
843,2017-12-06,986.95,1.0029166453461746
844,2017-12-07,1002.95,1.6211560869344943
845,2017-12-08,996.4,-0.6530734333715649
846,2017-12-11,998.75,0.2358490566037652
847,2017-12-12,1002.35,0.3604505632040178
848,2017-12-13,1004.05,0.1696014366239229
849,2017-12-14,1028.7,2.4550570190727594
850,2017-12-15,1015.4,-1.2928939438125897
851,2017-12-18,1012.05,-0.3299192436478249
852,2017-12-19,1018.6,0.6472012252359161
853,2017-12-20,1024.6,0.5890437855880615
854,2017-12-21,1029.65,0.49287526839743023
855,2017-12-22,1029.55,-0.009712038071207907
856,2017-12-26,1042.45,1.2529746005536468
857,2017-12-27,1056.35,1.3333972852414888
858,2017-12-28,1063.45,0.6721257159085559
859,2017-12-29,1061.0,-0.2303822464619909
860,2018-01-02,1087.35,2.4835061262959313
861,2018-01-03,1083.35,-0.36786683220674243
862,2018-01-04,1094.75,1.0522915032076474
863,2018-01-05,1082.2,-1.1463804521580245
864,2018-01-08,1095.9,1.2659397523563154
865,2018-01-09,1098.15,0.20531070353133618
866,2018-01-10,1077.4,-1.8895415016163541
867,2018-01-11,1076.25,-0.10673844440319824
868,2018-01-12,1105.35,2.7038327526132333
869,2018-01-16,1088.15,-1.5560682136879556
870,2018-01-17,1109.7,1.9804254928089016
871,2018-01-18,1093.3,-1.477876903667663
872,2018-01-19,1098.4,0.4664776365133294
873,2018-01-22,1092.3,-0.5553532410779494
874,2018-01-23,1084.25,-0.7369770209649351
875,2018-01-24,1106.35,2.038275305510706
876,2018-01-25,1097.4,-0.8089664211144543
877,2018-01-26,1085.05,-1.12538727902316
878,2018-01-29,1083.4,-0.1520667250357044
879,2018-01-30,1052.45,-2.8567472770906432
880,2018-01-31,1023.55,-2.74597368045989
881,2018-02-01,1024.7,0.1123540618436003
882,2018-02-02,1044.95,1.9761881526300318
883,2018-02-05,1032.95,-1.148380305277763
884,2018-02-06,1002.5,-2.947867757393874
885,2018-02-07,984.55,-1.7905236907730715
886,2018-02-08,962.2,-2.2700726220100442
887,2018-02-09,963.35,0.11951777177301448
888,2018-02-12,976.15,1.3286967353505874
889,2018-02-13,980.7,0.46611688777340454
890,2018-02-14,997.3,1.6926685020903331
891,2018-02-15,1006.65,0.9375313346034364
892,2018-02-16,1035.75,2.890776337356571
893,2018-02-20,1027.15,-0.8303161959932304
894,2018-02-21,1022.5,-0.45270895195445027
895,2018-02-22,1033.5,1.0757946210268932
896,2018-02-23,1041.0,0.7256894049346929
897,2018-02-26,1054.54,1.3006724303554318
898,2018-02-27,1029.23,-2.4000986211997644
899,2018-02-28,1039.52,0.9997765319704977
900,2018-03-01,973.2,-6.379867631214397
901,2018-03-02,986.65,1.3820386354294945
902,2018-03-05,977.5,-0.9273805300765159
903,2018-03-06,978.3,0.08184143222504936
904,2018-03-07,959.05,-1.9676990698149877
905,2018-03-08,965.6,0.682967519941613
906,2018-03-09,986.85,2.2007042253521236
907,2018-03-12,967.65,-1.945584435324521
908,2018-03-13,991.6,2.475068464837493
909,2018-03-14,984.75,-0.690802743041552
910,2018-03-15,981.0,-0.38080731150038627
911,2018-03-16,988.55,0.7696228338430089
912,2018-03-19,987.4,-0.11633200141620836
913,2018-03-20,975.9,-1.1646749037877213
914,2018-03-21,986.45,1.081053386617481
915,2018-03-22,981.8,-0.471387297886372
916,2018-03-23,971.55,-1.044000814829904
917,2018-03-26,966.85,-0.483763059029374
918,2018-03-27,971.8,0.5119718674044593
919,2018-03-28,963.2,-0.8849557522123797
920,2018-03-29,943.8,-2.014119601328912
921,2018-04-02,927.5,-1.7270608179699054
922,2018-04-03,927.8,0.032345013477086404
923,2018-04-04,917.9,-1.0670403104117265
924,2018-04-05,900.1,-1.9392090641682014
925,2018-04-06,895.15,-0.5499388956782592
926,2018-04-09,932.5,4.172485058370112
927,2018-04-10,949.75,1.8498659517426352
928,2018-04-11,960.95,1.1792576993945758
929,2018-04-12,959.15,-0.1873146365575784
930,2018-04-13,980.95,2.2728457488401244
931,2018-04-16,1003.75,2.324277486110393
932,2018-04-17,1005.0,0.12453300124533051
933,2018-04-18,1034.95,2.9800995024875654
934,2018-04-19,1026.45,-0.8212957147688327
935,2018-04-20,1030.2,0.3653368405670099
936,2018-04-23,979.55,-4.916521063871104
937,2018-04-24,971.65,-0.8064927772956976
938,2018-04-25,967.5,-0.4271085267328778
939,2018-04-26,979.05,1.1937984496124043
940,2018-04-27,963.0,-1.6393442622950727
941,2018-04-30,960.55,-0.25441329179647365
942,2018-05-01,936.25,-2.5298006350528257
943,2018-05-02,960.15,2.552736982643533
944,2018-05-03,958.7,-0.15101807009321178
945,2018-05-04,957.25,-0.1512464796078028
946,2018-05-07,962.1,0.5066597022721275
947,2018-05-08,963.4,0.1351210892838628
948,2018-05-09,970.6,0.7473531243512577
949,2018-05-10,993.9,2.4005769627034823
950,2018-05-11,985.2,-0.8753395713854473
951,2018-05-14,995.7,1.0657734470158386
952,2018-05-15,983.2,-1.2553982123129415
953,2018-05-16,982.5,-0.07119609438568375
954,2018-05-17,977.5,-0.5089058524173073
955,2018-05-18,960.2,-1.7698209718669977
956,2018-05-21,990.4,3.145178087898337
957,2018-05-22,986.8,-0.3634894991922488
958,2018-05-23,971.1,-1.5910012160518794
959,2018-05-24,967.5,-0.3707136237256714
960,2018-05-25,976.58,0.9385012919896685
961,2018-05-29,971.78,-0.4915111921194426
962,2018-05-30,975.4,0.3725122970219541
963,2018-05-31,983.14,0.7935206069304979
964,2018-06-01,996.6,1.3690827349105872
965,2018-06-04,994.3,-0.2307846678707648
966,2018-06-05,985.7,-0.8649301015789868
967,2018-06-06,1015.2,2.9927969970579227
968,2018-06-07,1009.6,-0.5516154452324673
969,2018-06-08,1005.7,-0.38629160063391454
970,2018-06-11,1016.5,1.0738788903251528
971,2018-06-12,1015.3,-0.11805213969503514
972,2018-06-13,1007.2,-0.7977937555402215
973,2018-06-14,1006.6,-0.05957108816521117
974,2018-06-15,981.8,-2.4637393204848035
975,2018-06-18,982.9,0.11203911183541582
976,2018-06-19,960.3,-2.2993183436768816
977,2018-06-20,957.2,-0.32281578673329925
978,2018-06-21,945.6,-1.2118679481821992
979,2018-06-22,946.4,0.08460236886631556
980,2018-06-25,935.4,-1.1622992392223197
981,2018-06-26,954.7,2.0632884327560497
982,2018-06-27,943.9,-1.1312454174086217
983,2018-06-28,930.9,-1.3772645407352457
984,2018-06-29,950.9,2.148458481039861
985,2018-07-02,934.4,-1.7351982332527105
986,2018-07-03,938.0,0.385273972602751
987,2018-07-05,942.7,0.5010660980810266
988,2018-07-06,947.6,0.519783600297008
989,2018-07-09,954.7,0.7492612916842667
990,2018-07-10,937.6,-1.7911385775636335
991,2018-07-11,937.0,-0.06399317406143856
992,2018-07-12,948.8,1.2593383137673442
993,2018-07-13,932.8,-1.6863406408094472
994,2018-07-16,913.5,-2.069039451114918
995,2018-07-17,909.2,-0.4707170224411583
996,2018-07-18,901.8,-0.8139023317202065
997,2018-07-19,866.2,-3.9476602350853707
998,2018-07-20,888.9,2.6206418840914347
999,2018-07-23,902.6,1.5412307346158283
1000,2018-07-24,908.6,0.6647462884998845
1001,2018-07-25,928.3,2.1681708122386123
1002,2018-07-26,933.6,0.5709361197888674
1003,2018-07-27,918.5,-1.6173950299914308
1004,2018-07-30,922.5,0.4354926510615087
1005,2018-07-31,931.9,1.0189701897018955
1006,2018-08-01,911.9,-2.146153020710373
1007,2018-08-02,915.5,0.39478012940015184
1008,2018-08-03,907.9,-0.8301474604041514
1009,2018-08-06,903.6,-0.4736204427800317
1010,2018-08-07,902.9,-0.07746790615317245
1011,2018-08-08,886.4,-1.8274448997674164
1012,2018-08-09,898.4,1.3537906137184086
1013,2018-08-10,901.1,0.30053428317009523
1014,2018-08-13,880.9,-2.2417045832870963
1015,2018-08-14,890.0,1.0330343966397981
1016,2018-08-15,837.2,-5.932584269662922
1017,2018-08-16,874.8,4.4911610129001245
1018,2018-08-17,877.8,0.3429355281207025
1019,2018-08-20,898.7,2.3809523809523947
1020,2018-08-21,910.0,1.2573717592077482
1021,2018-08-22,918.2,0.9010989010989068
1022,2018-08-23,911.2,-0.7623611413635323
1023,2018-08-24,928.6,1.909569798068489
1024,2018-08-27,941.9,1.432263622657759
1025,2018-08-28,938.6,-0.35035566408323504
1026,2018-08-29,956.82,1.9411890049009228
1027,2018-08-30,961.9,0.530925356911438
1028,2018-08-31,971.98,1.0479259798315876
1029,2018-09-04,967.5,-0.46091483363855934
1030,2018-09-05,961.2,-0.651162790697668
1031,2018-09-06,962.1,0.0936329588014928
1032,2018-09-10,964.6,0.259848248622796
1033,2018-09-11,961.8,-0.2902757619738794
1034,2018-09-12,965.0,0.33270950301518276
1035,2018-09-13,968.7,0.3834196891191688
1036,2018-09-14,970.5,0.18581604211829195
1037,2018-09-17,977.0,0.6697578567748552
1038,2018-09-18,1004.8,2.8454452405322295
1039,2018-09-19,1030.8,2.5875796178344013
1040,2018-09-20,1044.2,1.299961195188204
1041,2018-09-21,1044.9,0.06703696609844378
1042,2018-09-24,1051.6,0.6412096851373228
1043,2018-09-25,1053.8,0.20920502092049986
1044,2018-09-26,1063.1,0.8825204023533928
1045,2018-09-27,1071.2,0.7619226789577827
1046,2018-09-28,1072.8,0.14936519790886837
1047,2018-10-01,1056.4,-1.528709917971649
1048,2018-10-02,1050.7,-0.5395683453237488
1049,2018-10-03,1053.0,0.21890168459122172
1050,2018-10-04,1045.5,-0.7122507122507171
1051,2018-10-05,1057.1,1.1095169775227065
1052,2018-10-08,1068.9,1.1162614700596096
1053,2018-10-09,1062.1,-0.6361680232014444
1054,2018-10-10,1067.2,0.4801807739384323
1055,2018-10-11,1075.2,0.7496251874062887
1056,2018-10-12,1060.8,-1.3392857142857206
1057,2018-10-15,1078.2,1.640271493212686
1058,2018-10-16,1073.9,-0.3988128362084953
1059,2018-10-17,1067.6,-0.5866468013781767
1060,2018-10-18,1064.7,-0.27163731734730634
1061,2018-10-19,1069.9,0.48840048840048667
1062,2018-10-22,1107.7,3.5330404710720575
1063,2018-10-23,1122.8,1.3631849778820815
1064,2018-10-24,1112.3,-0.9351620947630868
1065,2018-10-25,1087.6,-2.2206239323923405
1066,2018-10-26,1085.9,-0.15630746598012113
1067,2018-10-29,1079.3,-0.6077907726310117
1068,2018-10-30,1055.0,-2.2514592791624155
1069,2018-10-31,1068.5,1.2796208530805764
1070,2018-11-01,1081.4,1.2072999532054318
1071,2018-11-02,1104.5,2.136119844645812
1072,2018-11-05,1121.6,1.548211860570392
1073,2018-11-06,1095.3,-2.344864479315256
1074,2018-11-07,1120.7,2.3189993609056936
1075,2018-11-08,1116.1,-0.4104577496207851
1076,2018-11-09,1097.5,-1.6665173371561592
1077,2018-11-12,1085.6,-1.0842824601366874
1078,2018-11-13,1092.1,0.5987472365512225
1079,2018-11-14,1110.2,1.657357384854885
1080,2018-11-15,1137.4,2.450009007386056
1081,2018-11-16,1154.6,1.5122208545806037
1082,2018-11-19,1141.3,-1.1519140827992325
1083,2018-11-20,1126.1,-1.3318145973889473
1084,2018-11-21,1133.2,0.6304946274753753
1085,2018-11-23,1114.5,-1.6501941404871157
1086,2018-11-26,1124.7,0.9152086137281357
1087,2018-11-27,1124.74,0.0035565039566032297
1088,2018-11-28,1153.94,2.596155555950719
1089,2018-11-29,1156.2,0.19585073747334647
1090,2018-11-30,1149.4,-0.5881335409098742
1091,2018-12-03,1165.6,1.4094310074821426
1092,2018-12-04,1180.2,1.252573781743327
1093,2018-12-06,1141.9,-3.2452126758176547
1094,2018-12-07,1170.8,2.5308696032927402
1095,2018-12-10,1158.7,-1.0334813802528098
1096,2018-12-11,1177.3,1.6052472598601764
1097,2018-12-12,1194.5,1.4609700161386296
1098,2018-12-13,1190.7,-0.31812473838426225
1099,2018-12-14,1171.6,-1.604098429495271
1100,2018-12-17,1182.0,0.8876749743939927
1101,2018-12-18,1179.2,-0.23688663282571687
1102,2018-12-19,1201.3,1.8741519674355445
1103,2018-12-20,1191.9,-0.7824856405560521
1104,2018-12-21,1158.7,-2.7854685795788314
1105,2018-12-24,1176.1,1.5016829205143578
1106,2018-12-26,1185.9,0.8332624776804742
1107,2018-12-27,1194.5,0.7251876212159392
1108,2018-12-28,1183.4,-0.9292591042276976
1109,2018-12-31,1197.2,1.1661314855501148
1110,2019-01-02,1198.8,0.13364517206815307
1111,2019-01-03,1200.3,0.12512512512512508
1112,2019-01-04,1234.4,2.840956427559793
1113,2019-01-07,1240.2,0.469863901490597
1114,2019-01-08,1261.4,1.7094017094017033
1115,2019-01-09,1269.4,0.6342159505311473
1116,2019-01-10,1273.2,0.2993540255238569
1117,2019-01-11,1278.7,0.4319824065347255
1118,2019-01-14,1282.0,0.2580746070227624
1119,2019-01-15,1277.1,-0.38221528861155374
1120,2019-01-16,1318.5,3.241719520789288
1121,2019-01-17,1348.2,2.2525597269624553
1122,2019-01-18,1335.1,-0.9716659249369597
1123,2019-01-22,1306.5,-2.142161635832518
1124,2019-01-23,1308.2,0.13011863758132236
1125,2019-01-24,1280.7,-2.1021250573306838
1126,2019-01-25,1319.8,3.053017880846398
1127,2019-01-28,1289.3,-2.3109562054856814
1128,2019-01-29,1303.6,1.1091289847203978
1129,2019-01-30,1316.4,0.9818962872046866
1130,2019-01-31,1299.9,-1.2534184138559668
1131,2019-02-01,1313.6,1.0539272251711473
1132,2019-02-04,1330.4,1.2789281364190108
1133,2019-02-05,1341.2,0.8117859290438956
1134,2019-02-06,1351.6,0.7754249925439716
1135,2019-02-07,1358.1,0.48091151228173423
1136,2019-02-08,1371.2,0.964582873131592
1137,2019-02-11,1356.8,-1.0501750291715406
1138,2019-02-12,1375.4,1.3708726415094352
1139,2019-02-13,1372.6,-0.20357714119529913
1140,2019-02-14,1385.9,0.9689640099082242
1141,2019-02-15,1407.2,1.5369074247781223
1142,2019-02-19,1453.9,3.3186469584991496
1143,2019-02-20,1462.1,0.5640002751220674
1144,2019-02-21,1445.1,-1.1627111688667036
1145,2019-02-22,1462.2,1.1833091135561746
1146,2019-02-25,1496.1,2.318424292162491
1147,2019-02-26,1521.98,1.7298308936568585
1148,2019-02-27,1495.68,-1.728012194641193
1149,2019-02-28,1507.6,0.7969619169875708
1150,2019-03-01,1506.1,-0.09949588750332028
1151,2019-03-04,1485.1,-1.3943297257818177
1152,2019-03-05,1465.9,-1.2928422328462585
1153,2019-03-06,1486.4,1.398458285012616
1154,2019-03-07,1482.4,-0.2691065662002168
1155,2019-03-08,1459.0,-1.5785213167835987
1156,2019-03-11,1482.0,1.5764222069910794
1157,2019-03-12,1490.0,0.5398110661268607
1158,2019-03-13,1506.7,1.1208053691275088
1159,2019-03-14,1514.6,0.5243246830822335
1160,2019-03-15,1518.5,0.2574937277168843
1161,2019-03-18,1539.7,1.396114586763253
1162,2019-03-19,1551.9,0.7923621484704935
1163,2019-03-20,1560.4,0.5477157033314084
1164,2019-03-21,1557.9,-0.1602153294027131
1165,2019-03-22,1515.5,-2.721612426985054
1166,2019-03-25,1543.4,1.840976575387665
1167,2019-03-26,1515.9,-1.7817804846442908
1168,2019-03-27,1421.5,-6.227323702091169
1169,2019-03-28,1309.7,-7.864931410481879
1170,2019-03-29,1341.8,2.4509429640375613
1171,2019-04-01,1391.8,3.7263377552541277
1172,2019-04-02,1400.3,0.6107199310245726
1173,2019-04-03,1378.1,-1.5853745625937332
1174,2019-04-04,1332.3,-3.323416297801318
1175,2019-04-05,1345.9,1.0207911131126624
1176,2019-04-08,1353.1,0.5349580206553073
1177,2019-04-09,1362.6,0.7020914936072709
1178,2019-04-10,1363.2,0.044033465433734875
1179,2019-04-11,1332.6,-2.2447183098591617
1180,2019-04-12,1350.2,1.320726399519745
1181,2019-04-15,1334.7,-1.1479780773218762
1182,2019-04-16,1328.4,-0.47201618341199403
1183,2019-04-17,1378.6,3.778982234266781
1184,2019-04-18,1398.5,1.4434933991005483
1185,2019-04-22,1369.8,-2.052198784411874
1186,2019-04-23,1375.6,0.42341947729596097
1187,2019-04-24,1405.1,2.1445187554521628
1188,2019-04-25,1406.9,0.128104761226977
1189,2019-04-26,1447.2,2.8644537635937217
1190,2019-04-29,1362.0,-5.887230514096187
1191,2019-04-30,1382.7,1.5198237885462484
1192,2019-05-01,1344.4,-2.769942865408259
1193,2019-05-02,1343.2,-0.08925914906278143
1194,2019-05-03,1358.0,1.1018463371054166
1195,2019-05-06,1328.1,-2.2017673048600916
1196,2019-05-07,1323.4,-0.3538890143814366
1197,2019-05-08,1306.4,-1.2845700468490207
1198,2019-05-09,1283.0,-1.7911818738518104
1199,2019-05-10,1350.7,5.276695245518326
1200,2019-05-13,1316.8,-2.5098097282890475
1201,2019-05-14,1333.0,1.2302551640340331
1202,2019-05-15,1332.9,-0.007501875468862718
1203,2019-05-16,1324.7,-0.615199939980493
1204,2019-05-17,1305.8,-1.4267381293877945
1205,2019-05-20,1331.0,1.9298514320722937
1206,2019-05-21,1312.5,-1.3899323816679243
1207,2019-05-22,1313.5,0.07619047619047414
1208,2019-05-23,1307.8,-0.4339550818424076
1209,2019-05-24,1325.7,1.3687108120507885
1210,2019-05-28,1338.94,0.9987176585954494
1211,2019-05-29,1346.72,0.5810566567583386
1212,2019-05-30,1367.34,1.531127480099781
1213,2019-05-31,1331.98,-2.5860429739494095
1214,2019-06-03,1315.0,-1.274793915824568
1215,2019-06-04,1340.8,1.9619771863117919
1216,2019-06-05,1327.3,-1.0068615751789967
1217,2019-06-06,1349.1,1.6424320048218144
1218,2019-06-07,1356.0,0.5114520791638988
1219,2019-06-10,1386.8,2.271386430678457
1220,2019-06-11,1389.2,0.1730602826651273
1221,2019-06-12,1405.6,1.1805355600345457
1222,2019-06-13,1438.2,2.319294251565185
1223,2019-06-14,1461.5,1.6200806563760217
1224,2019-06-17,1455.5,-0.4105371193978802
1225,2019-06-18,1473.3,1.222947440742006
1226,2019-06-19,1492.6,1.3099843887870666
1227,2019-06-20,1480.6,-0.8039662334181963
1228,2019-06-21,1499.6,1.2832635418073668
1229,2019-06-24,1528.6,1.933849026407053
1230,2019-06-25,1532.5,0.25513541802957285
1231,2019-06-26,1525.7,-0.44371941272430826
