,date, value,pro_change
604,2016-06-23,966.3,-1.7488561260803337
605,2016-06-24,987.1,2.1525406188554363
606,2016-06-27,979.5,-0.7699321244048263
607,2016-06-28,979.58,0.008167432363448413
608,2016-06-29,1012.62,3.372874088895239
609,2016-06-30,1023.74,1.0981414548399293
610,2016-07-01,1057.1,3.2586398890343204
611,2016-07-05,1076.9,1.8730489073881529
612,2016-07-06,1091.3,1.3371715108180693
613,2016-07-07,1095.1,0.34820855859982736
614,2016-07-08,1100.2,0.46571089398230736
615,2016-07-11,1108.1,0.7180512634066494
616,2016-07-12,1097.9,-0.9204945402039311
617,2016-07-13,1100.2,0.20949084616084246
618,2016-07-14,1104.6,0.39992728594799853
619,2016-07-15,1094.4,-0.9234111895708663
620,2016-07-18,1101.6,0.6578947368420796
621,2016-07-19,1098.6,-0.2723311546840912
622,2016-07-20,1091.5,-0.646277079919888
623,2016-07-21,1108.0,1.5116811726981316
624,2016-07-22,1088.4,-1.7689530685920496
625,2016-07-25,1088.4,0.0
626,2016-07-26,1099.0,0.9739066519661721
627,2016-07-27,1128.2,2.6569608735213857
628,2016-07-28,1138.9,0.9484134018791002
629,2016-07-29,1150.6,1.0273070506628956
630,2016-08-01,1163.3,1.1037719450721406
631,2016-08-02,1172.1,0.756468666723964
632,2016-08-03,1169.6,-0.21329238119613958
633,2016-08-04,1165.0,-0.393296853625158
634,2016-08-05,1151.5,-1.1587982832617971
635,2016-08-08,1155.4,0.33868866695614397
636,2016-08-09,1159.9,0.38947550631815986
637,2016-08-10,1183.1,2.0001724286576206
638,2016-08-11,1156.7,-2.231425914969143
639,2016-08-12,1129.3,-2.3688078153367376
640,2016-08-15,1116.3,-1.1511555831045794
641,2016-08-16,1124.1,0.6987368986831388
642,2016-08-17,1114.7,-0.8362245351836939
643,2016-08-18,1133.2,1.6596393648515395
644,2016-08-19,1118.4,-1.3060360042357888
645,2016-08-22,1108.2,-0.9120171673819732
646,2016-08-23,1111.3,0.27973290019851493
647,2016-08-24,1082.2,-2.618554845676224
648,2016-08-25,1077.0,-0.4805026797264911
649,2016-08-26,1077.7,0.06499535747446217
650,2016-08-29,1081.1,0.3154866846061033
651,2016-08-30,1056.6,-2.2662103413190304
652,2016-08-31,1053.5,-0.29339390497822304
653,2016-09-01,1048.9,-0.43663977218794114
654,2016-09-02,1062.2,1.267995042425385
655,2016-09-06,1102.7,3.81284127282997
656,2016-09-07,1092.8,-0.8977963181282411
657,2016-09-08,1084.7,-0.7412152269399619
658,2016-09-09,1067.5,-1.585691896376884
659,2016-09-12,1042.9,-2.304449648711937
660,2016-09-13,1036.0,-0.661616645891272
661,2016-09-14,1040.9,0.4729729729729737
662,2016-09-15,1033.8,-0.6821020270919576
663,2016-09-16,1017.6,-1.5670342426001072
664,2016-09-19,1023.7,0.5994496855346032
665,2016-09-20,1030.9,0.7033310540197402
666,2016-09-21,1047.9,1.649044524202159
667,2016-09-22,1062.8,1.4218914018513162
668,2016-09-23,1057.0,-0.5457282649604767
669,2016-09-26,1042.9,-1.3339640491958238
670,2016-09-27,1026.02,-1.6185636206731302
671,2016-09-28,1024.18,-0.17933373618447268
672,2016-09-29,1034.64,1.0213048487570653
673,2016-09-30,1033.32,-0.1275806077476349
674,2016-10-03,1009.1,-2.3439012116285296
675,2016-10-04,990.5,-1.8432266375978612
676,2016-10-05,976.6,-1.403331650681472
677,2016-10-06,966.3,-1.0546795003071985
678,2016-10-07,962.6,-0.3829038600848489
679,2016-10-10,965.4,0.2908788697278064
680,2016-10-11,949.8,-1.615910503418272
681,2016-10-12,941.9,-0.8317540534849455
682,2016-10-13,932.9,-0.9555154474997329
683,2016-10-14,939.5,0.707471325972775
684,2016-10-17,936.2,-0.35125066524747117
685,2016-10-18,946.5,1.1001922666096897
686,2016-10-19,943.5,-0.31695721077654726
687,2016-10-20,935.4,-0.8585055643879236
688,2016-10-21,932.3,-0.3314090228779154
689,2016-10-24,939.1,0.7293789552719199
690,2016-10-25,964.9,2.747311255457352
691,2016-10-26,964.0,-0.09327391439527544
692,2016-10-27,964.9,0.09336099585062207
693,2016-10-28,981.4,1.7100217639133497
694,2016-10-31,978.6,-0.28530670470755526
695,2016-11-01,997.9,1.9722051910893157
696,2016-11-02,1001.8,0.3908207235193917
697,2016-11-03,994.4,-0.7386703932920735
698,2016-11-04,1004.5,1.0156878519710366
699,2016-11-07,1001.4,-0.30861124937779927
700,2016-11-08,1008.6,0.7189934092270756
701,2016-11-09,1003.3,-0.5254808645647535
702,2016-11-10,982.2,-2.103059902322324
703,2016-11-11,943.2,-3.9706780696395882
704,2016-11-14,933.6,-1.0178117048346036
705,2016-11-15,934.7,0.11782347900599621
706,2016-11-16,946.5,1.2624371456082084
707,2016-11-17,945.1,-0.14791336502905095
708,2016-11-18,922.0,-2.4441858004443984
709,2016-11-21,936.5,1.572668112798259
710,2016-11-22,943.0,0.69407367859049
711,2016-11-23,931.1,-1.2619300106044506
712,2016-11-25,908.3,-2.448716571796805
713,2016-11-28,923.3,1.6514367499724791
714,2016-11-29,921.3,-0.21661431820643173
715,2016-11-30,909.9,-1.2373819602735203
716,2016-12-01,911.3,0.15386306187492593
717,2016-12-02,932.7,2.348293646439159
718,2016-12-05,938.6,0.632572102498119
719,2016-12-06,935.7,-0.30897080758576223
720,2016-12-07,943.2,0.8015389547932017
721,2016-12-08,943.8,0.06361323155215093
722,2016-12-09,915.0,-3.051493960584861
723,2016-12-12,933.7,2.0437158469945427
724,2016-12-13,936.7,0.3213023455071129
725,2016-12-14,940.8,0.4377068431728359
726,2016-12-15,893.6,-5.01700680272108
727,2016-12-16,934.1,4.532229185317815
728,2016-12-19,917.3,-1.7985226421154077
729,2016-12-20,924.0,0.7304044478360527
730,2016-12-21,914.4,-1.0389610389610393
731,2016-12-22,907.4,-0.765529308836399
732,2016-12-23,893.2,-1.5649107339651636
733,2016-12-27,904.46,1.2606359158083391
734,2016-12-28,900.64,-0.4223514583287291
735,2016-12-29,900.56,-0.008882572392965304
736,2016-12-30,904.88,0.4797015190548093
737,2017-07-06,910.3,0.16505281690140094
738,2017-07-07,904.1,-0.6810941447874308
739,2017-07-10,901.9,-0.2433359141687963
740,2017-07-11,898.7,-0.3548065195697947
741,2017-07-12,919.0,2.2588182930900036
742,2017-07-13,907.1,-1.294885745375407
743,2017-07-14,923.5,1.8079594311542158
744,2017-07-17,930.3,0.7363291824580287
745,2017-07-18,930.3,0.0
746,2017-07-19,924.2,-0.6557024615715279
747,2017-07-20,933.2,0.9738151915169801
748,2017-07-21,937.4,0.45006429489926614
749,2017-07-24,932.3,-0.5440580328568423
750,2017-07-25,931.8,-0.05363080553469901
751,2017-07-26,922.7,-0.9766044215496761
752,2017-07-27,926.4,0.4009970738051205
753,2017-07-28,936.6,1.1010362694300557
754,2017-07-31,940.7,0.4377535767670304
755,2017-08-01,949.5,0.9354735835016337
756,2017-08-02,953.8,0.45286993154292077
757,2017-08-03,964.6,1.1323128538477834
758,2017-08-04,969.0,0.4561476259589359
759,2017-08-07,971.6,0.2683178534571784
760,2017-08-08,974.5,0.29847673939893404
761,2017-08-09,976.1,0.16418676244227548
762,2017-08-10,985.9,1.0039954922651306
763,2017-08-11,989.7,0.3854346282584409
764,2017-08-14,974.9,-1.4954026472668525
765,2017-08-15,967.4,-0.7693096727869553
766,2017-08-16,974.5,0.733925987182138
767,2017-08-17,981.7,0.7388404309902619
768,2017-08-18,982.4,0.07130487929101204
769,2017-08-21,985.5,0.31555374592833196
770,2017-08-22,981.3,-0.42617960426180046
771,2017-08-23,980.9,-0.04076225415264867
772,2017-08-24,982.6,0.17331022530329143
773,2017-08-25,979.1,-0.35619784245878305
774,2017-08-28,989.3,1.0417730568889727
775,2017-08-29,1003.5,1.4353583341756737
776,2017-08-30,995.2,-0.8271051320378642
777,2017-08-31,998.5,0.33159163987137585
778,2017-09-01,1009.0,1.0515773660490835
779,2017-09-05,1009.0,0.0
780,2017-09-06,1007.1,-0.1883052527254736
781,2017-09-07,1016.8,0.963161552973868
782,2017-09-08,1012.3,-0.4425649095200601
783,2017-09-12,986.5,-2.5486515854983627
784,2017-09-13,983.2,-0.33451596553470964
785,2017-09-14,980.9,-0.23393002441010058
786,2017-09-15,971.8,-0.9277194413293888
787,2017-09-18,961.1,-1.1010495986828461
788,2017-09-19,951.2,-1.0300697117885727
789,2017-09-20,945.4,-0.6097560975609873
790,2017-09-21,939.9,-0.5817643325576438
791,2017-09-22,932.1,-0.8298755186721962
792,2017-09-25,940.2,0.8690054715159379
793,2017-09-26,925.5,-1.5634971282705856
794,2017-09-27,923.1,-0.2593192868719618
795,2017-09-28,923.82,0.07799805004875537
796,2017-09-29,914.46,-1.0131843865688106
797,2017-10-02,916.6,0.23401789033965503
798,2017-10-03,915.5,-0.12000872790748351
799,2017-10-04,914.8,-0.07646095030038325
800,2017-10-05,918.0,0.3498032356799241
801,2017-10-06,916.7,-0.14161220043572564
802,2017-10-09,918.2,0.16363041343951945
803,2017-10-10,936.5,1.9930298409932323
804,2017-10-11,933.2,-0.35237586759209183
805,2017-10-12,941.8,0.9215602228889841
806,2017-10-13,947.9,0.6476959014652728
807,2017-10-16,942.1,-0.6118788901782857
808,2017-10-17,934.8,-0.7748646640484136
809,2017-10-18,924.6,-1.0911424903722655
810,2017-10-19,925.9,0.14060134112048317
811,2017-10-20,926.8,0.09720272167621502
812,2017-10-23,927.2,0.04315925766078532
813,2017-10-24,925.5,-0.18334771354616697
814,2017-10-25,926.7,0.12965964343598646
815,2017-10-26,922.1,-0.4963850221215038
816,2017-10-27,914.6,-0.8133608068539244
817,2017-10-30,922.7,0.8856330636343834
818,2017-10-31,919.6,-0.33597052129620275
819,2017-11-01,936.7,1.8595041322314154
820,2017-11-02,927.8,-0.9501441229849528
821,2017-11-03,921.9,-0.6359129122655682
822,2017-11-06,935.0,1.4209784141447024
823,2017-11-07,925.3,-1.037433155080214
824,2017-11-08,937.9,1.3617205230735951
825,2017-11-09,940.6,0.2878771724064366
826,2017-11-10,932.1,-0.9036785030831385
827,2017-11-13,935.6,0.3754961913957633
828,2017-11-14,927.3,-0.8871312526720909
829,2017-11-15,933.1,0.6254717998490422
830,2017-11-16,936.2,0.33222591362127574
831,2017-11-17,954.6,1.9653920102542077
832,2017-11-20,923.6,-3.247433479991624
833,2017-11-21,938.0,1.5591165006496377
834,2017-11-22,940.7,0.28784648187634154
835,2017-11-24,945.3,0.4889975550122161
836,2017-11-27,950.8,0.5818258753834682
837,2017-11-28,952.8,0.21034917963820288
838,2017-11-29,941.2,-1.2174643157010778
839,2017-11-30,942.5,0.13812154696131174
840,2017-12-01,940.6,-0.20159151193633873
841,2017-12-04,926.0,-1.5522007229428092
842,2017-12-05,917.5,-0.9179265658747271
843,2017-12-06,902.8,-1.602179836512263
844,2017-12-07,894.5,-0.9193619849357515
845,2017-12-08,883.7,-1.2073784237003893
846,2017-12-11,892.8,1.029761231187054
847,2017-12-12,875.7,-1.9153225806451513
848,2017-12-13,875.4,-0.03425830763961191
849,2017-12-14,881.2,0.6625542609093094
850,2017-12-15,889.4,0.9305492510213176
851,2017-12-18,913.2,2.6759613222397283
852,2017-12-19,914.1,0.0985545335085325
853,2017-12-20,921.5,0.8095394376982812
854,2017-12-21,919.7,-0.19533369506239406
855,2017-12-22,923.0,0.35881265630095527
856,2017-12-26,924.3,0.14084507042253502
857,2017-12-27,925.42,0.12117277940062454
858,2017-12-28,929.66,0.4581703442761098
859,2017-12-29,937.48,0.8411677387432093
860,2018-01-02,947.8,1.1008234842343256
861,2018-01-03,962.3,1.5298586199620212
862,2018-01-04,970.2,0.8209498077522692
863,2018-01-05,975.2,0.515357658214799
864,2018-01-08,976.4,0.12305168170629877
865,2018-01-09,972.3,-0.4199098730028661
866,2018-01-10,978.8,0.6685179471356495
867,2018-01-11,990.8,1.2259910093992632
868,2018-01-12,996.2,0.5450141299959688
869,2018-01-16,1004.9,0.8733186107207302
870,2018-01-17,1010.9,0.5970743357547992
871,2018-01-18,1007.2,-0.3660104857058033
872,2018-01-19,1020.1,1.280778395552029
873,2018-01-22,996.8,-2.284089795118127
874,2018-01-23,1007.8,1.1035313001605207
875,2018-01-24,1015.8,0.793808295296694
876,2018-01-25,1032.1,1.6046465839732127
877,2018-01-26,1018.4,-1.3273907567096122
878,2018-01-29,1012.7,-0.5597014925373123
879,2018-01-30,1001.8,-1.0763306013627072
880,2018-01-31,1004.3,0.24955080854462963
881,2018-02-01,1007.8,0.34850144379170445
882,2018-02-02,999.4,-0.8334987100615199
883,2018-02-05,995.5,-0.3902341404842913
884,2018-02-06,994.3,-0.12054244098443911
885,2018-02-07,981.7,-1.2672231720808558
886,2018-02-08,978.4,-0.33615157380055827
887,2018-02-09,961.5,-1.7273098937039988
888,2018-02-12,972.8,1.1752470098803869
889,2018-02-13,975.7,0.29810855263159297
890,2018-02-14,999.1,2.398278159270273
891,2018-02-15,1001.1,0.20018016214593537
892,2018-02-16,1012.3,1.1187693537109134
893,2018-02-20,1004.0,-0.8199150449471504
894,2018-02-21,996.6,-0.7370517928286802
895,2018-02-22,999.4,0.28095524784266246
896,2018-02-23,998.8,-0.06003602161297472
897,2018-02-26,1001.8,0.3003604325190201
898,2018-02-27,984.6,-1.7169095627869724
899,2018-02-28,988.1,0.35547430428599647
900,2018-03-01,957.8,-3.0664912458253313
901,2018-03-02,965.1,0.7621632908749287
902,2018-03-05,962.1,-0.31084861672365793
903,2018-03-06,970.6,0.8834840453175286
904,2018-03-07,953.2,-1.7927055429631134
905,2018-03-08,952.3,-0.09441879983215218
906,2018-03-09,964.2,1.2496062165284094
907,2018-03-12,962.9,-0.1348267994192187
908,2018-03-13,967.3,0.45695295461625207
909,2018-03-14,961.5,-0.5996071539336234
910,2018-03-15,956.9,-0.4784191367654733
911,2018-03-16,950.2,-0.7001776570174423
912,2018-03-19,954.4,0.44201220795621055
913,2018-03-20,945.0,-0.9849119865884326
914,2018-03-21,950.6,0.592592592592589
915,2018-03-22,949.1,-0.15779507679359872
916,2018-03-23,948.4,-0.07375408281530271
917,2018-03-26,951.6,0.3374103753690516
918,2018-03-27,948.98,-0.2753257671290421
919,2018-03-28,938.36,-1.1190962928618098
920,2018-03-29,931.54,-0.7267999488469346
921,2018-04-02,936.5,0.5324516392210876
922,2018-04-03,931.3,-0.5552589428724053
923,2018-04-04,918.1,-1.417373563835489
924,2018-04-05,915.3,-0.30497767127765085
925,2018-04-06,917.5,0.24035835245275194
926,2018-04-09,939.4,2.3869209809264325
927,2018-04-10,933.1,-0.6706408345752535
928,2018-04-11,934.3,0.12860357946629097
929,2018-04-12,934.8,0.05351600128438161
930,2018-04-13,933.1,-0.18185708172870907
931,2018-04-16,931.8,-0.13932054442182817
932,2018-04-17,940.0,0.8800171710667604
933,2018-04-18,945.8,0.6170212765957306
934,2018-04-19,940.1,-0.6026644110805557
935,2018-04-20,931.8,-0.8828847994894251
936,2018-04-23,922.4,-1.0088001717106665
937,2018-04-24,935.0,1.366001734605371
938,2018-04-25,912.7,-2.38502673796791
939,2018-04-26,910.1,-0.2848690697929257
940,2018-04-27,916.4,0.6922316228985759
941,2018-04-30,904.4,-1.3094718463553034
942,2018-05-01,894.2,-1.1278195488721776
943,2018-05-02,893.8,-0.04473272198614042
944,2018-05-03,904.0,1.1411948981875142
945,2018-05-04,910.3,0.6969026548672597
946,2018-05-07,913.3,0.32956168296165433
947,2018-05-08,912.1,-0.1313916566297979
948,2018-05-09,916.6,0.49336695537769426
949,2018-05-10,925.1,0.9273401701942019
950,2018-05-11,925.9,0.08647713760674414
951,2018-05-14,914.9,-1.1880332649314207
952,2018-05-15,897.2,-1.934637665318606
953,2018-05-16,889.8,-0.8247882300490561
954,2018-05-17,892.1,0.2584850528208671
955,2018-05-18,886.5,-0.6277323170048255
956,2018-05-21,899.8,1.5002820078962253
957,2018-05-22,908.8,1.0002222716159137
958,2018-05-23,900.8,-0.8802816901408494
959,2018-05-24,912.6,1.3099467140319732
960,2018-05-25,901.3,-1.2382204689897036
961,2018-05-29,905.9,0.5103739043603728
962,2018-05-30,908.5,0.28700739595981517
963,2018-05-31,910.1,0.17611447440837313
964,2018-06-01,906.7,-0.3735853202944672
965,2018-06-04,903.5,-0.3529282011690782
966,2018-06-05,901.3,-0.24349750968456485
967,2018-06-06,907.6,0.6989903472761627
968,2018-06-07,900.3,-0.8043190832966118
969,2018-06-08,905.7,0.5998000666444625
970,2018-06-11,906.4,0.07728828530417786
971,2018-06-12,901.5,-0.5406001765224988
972,2018-06-13,902.5,0.11092623405435376
973,2018-06-14,910.9,0.9307479224376802
974,2018-06-15,887.8,-2.5359534526292693
975,2018-06-18,883.9,-0.43928812795674954
976,2018-06-19,864.9,-2.149564430365425
977,2018-06-20,874.1,1.0637067869117889
978,2018-06-21,863.2,-1.2469969111085666
979,2018-06-22,873.3,1.1700648748841358
980,2018-06-25,868.8,-0.5152868430092772
981,2018-06-26,871.98,0.36602209944751607
982,2018-06-27,859.78,-1.3991146585930925
983,2018-06-28,853.24,-0.7606597036451168
984,2018-06-29,856.64,0.3984810838685515
985,2018-07-02,813.4,-5.0476279417258185
986,2018-07-03,846.3,4.0447504302925985
987,2018-07-05,841.4,-0.5789909015715411
988,2018-07-06,848.6,0.8557166627050306
989,2018-07-09,853.5,0.5774216356351669
990,2018-07-10,846.2,-0.8553016988869344
991,2018-07-11,835.0,-1.3235641692271427
992,2018-07-12,846.4,1.3652694610778449
993,2018-07-13,830.3,-1.9021739130434812
994,2018-07-16,826.4,-0.46970974346621786
995,2018-07-17,819.9,-0.7865440464665974
996,2018-07-18,817.8,-0.25612879619466566
997,2018-07-19,806.3,-1.406211787723155
998,2018-07-20,829.5,2.877340940096751
999,2018-07-23,831.0,0.1808318264014508
1000,2018-07-24,835.6,0.5535499398315213
1001,2018-07-25,839.7,0.4906653901388225
1002,2018-07-26,835.7,-0.4763606049779656
1003,2018-07-27,831.7,-0.47864066052411003
1004,2018-07-30,831.5,-0.02404713237946776
1005,2018-07-31,845.8,1.7197835237522385
1006,2018-08-01,817.2,-3.3814140458737207
1007,2018-08-02,828.2,1.3460597161037757
1008,2018-08-03,836.9,1.0504709007486124
1009,2018-08-06,826.3,-1.266579041701521
1010,2018-08-07,831.4,0.617209246036543
1011,2018-08-08,829.5,-0.2285301900408876
1012,2018-08-09,834.1,0.5545509342977706
1013,2018-08-10,829.6,-0.5395036566358979
1014,2018-08-13,799.5,-3.62825458052074
1015,2018-08-14,801.7,0.27517198248905306
1016,2018-08-15,771.9,-3.71710116003493
1017,2018-08-16,784.5,1.6323357947920725
1018,2018-08-17,777.3,-0.9177820267686432
1019,2018-08-20,793.9,2.1355975813714068
1020,2018-08-21,793.0,-0.11336440357727628
1021,2018-08-22,793.7,0.08827238335435972
1022,2018-08-23,778.4,-1.9276804838100126
1023,2018-08-24,789.4,1.4131551901336081
1024,2018-08-27,804.2,1.8748416518875155
1025,2018-08-28,795.3,-1.1066898781397772
1026,2018-08-29,796.6,0.16346032943543864
1027,2018-08-30,791.8,-0.6025608837559759
1028,2018-08-31,787.1,-0.5935842384440448
1029,2018-09-04,778.2,-1.130733070766099
1030,2018-09-05,784.3,0.7838601901824616
1031,2018-09-06,790.9,0.8415147265077083
1032,2018-09-10,790.0,-0.11379441143001268
1033,2018-09-11,789.3,-0.08860759493671821
1034,2018-09-12,799.9,1.3429621183327134
1035,2018-09-13,803.3,0.42505313164145075
1036,2018-09-14,798.6,-0.5850865181127762
1037,2018-09-17,800.9,0.2880040070122547
1038,2018-09-18,814.9,1.7480334623548588
1039,2018-09-19,821.9,0.8590011044300017
1040,2018-09-20,834.2,1.4965324248692236
1041,2018-09-21,829.6,-0.551426516422926
1042,2018-09-24,829.3,-0.03616200578593354
1043,2018-09-25,823.56,-0.6921500060291796
1044,2018-09-26,827.0,0.41769877118851273
1045,2018-09-27,812.94,-1.7001209189842714
1046,2018-09-28,821.66,1.0726498880606172
1047,2018-10-01,827.9,0.7594382104520125
1048,2018-10-02,833.5,0.6764101944679357
1049,2018-10-03,835.7,0.26394721055789105
1050,2018-10-04,824.5,-1.3401938494675192
1051,2018-10-05,824.5,0.0
1052,2018-10-08,818.3,-0.7519708914493717
1053,2018-10-09,828.9,1.2953684467799098
1054,2018-10-10,827.3,-0.19302690312462678
1055,2018-10-11,846.6,2.3328901245013967
1056,2018-10-12,840.0,-0.7795889440113446
1057,2018-10-15,846.3,0.749999999999984
1058,2018-10-16,846.7,0.04726456339361196
1059,2018-10-17,840.6,-0.7204440770048448
1060,2018-10-18,831.7,-1.0587675469902469
1061,2018-10-19,836.0,0.517013346158457
1062,2018-10-22,822.5,-1.614832535885169
1063,2018-10-23,835.4,1.568389057750763
1064,2018-10-24,831.5,-0.4668422312664511
1065,2018-10-25,831.9,0.048105832832234796
1066,2018-10-26,834.4,0.30051688904917384
1067,2018-10-29,836.9,0.2996164908916521
1068,2018-10-30,839.0,0.25092603656351464
1069,2018-10-31,843.0,0.47675804529201393
1070,2018-11-01,862.8,2.348754448398571
1071,2018-11-02,875.7,1.4951321279555119
1072,2018-11-05,869.4,-0.7194244604316613
1073,2018-11-06,871.5,0.24154589371980784
1074,2018-11-07,878.8,0.8376362593230047
1075,2018-11-08,870.3,-0.9672280382339582
1076,2018-11-09,856.0,-1.6431115707227328
1077,2018-11-12,845.3,-1.2500000000000067
1078,2018-11-13,841.3,-0.47320477936827476
1079,2018-11-14,833.8,-0.891477475335789
1080,2018-11-15,845.3,1.3792276325257813
1081,2018-11-16,846.6,0.15379155329469096
1082,2018-11-19,857.6,1.2993149066855558
1083,2018-11-20,847.0,-1.2360074626865725
1084,2018-11-21,850.6,0.42502951593861305
1085,2018-11-23,845.0,-0.6583588055490308
1086,2018-11-26,847.8,0.3313609467455514
1087,2018-11-27,835.3,-1.4744043406463736
1088,2018-11-28,826.3,-1.0774572010056271
1089,2018-11-29,820.9,-0.6535156722739854
1090,2018-11-30,799.8,-2.570349616274825
1091,2018-12-03,810.7,1.3628407101775597
1092,2018-12-04,804.2,-0.8017762427531716
1093,2018-12-06,789.6,-1.8154687888584986
1094,2018-12-07,790.4,0.10131712259371373
1095,2018-12-10,782.1,-1.0501012145748945
1096,2018-12-11,785.5,0.4347270170054873
1097,2018-12-12,807.1,2.749840865690656
1098,2018-12-13,797.5,-1.1894436872754377
1099,2018-12-14,785.3,-1.5297805642633278
1100,2018-12-17,795.9,1.3498026232013238
1101,2018-12-18,794.8,-0.13820831762784147
1102,2018-12-19,796.0,0.15098137896327746
1103,2018-12-20,795.8,-0.025125628140709733
1104,2018-12-21,795.8,0.0
1105,2018-12-24,789.4,-0.8042221663734583
1106,2018-12-26,801.06,1.4770711933113745
1107,2018-12-27,798.22,-0.3545302474221579
1108,2018-12-28,793.68,-0.5687655032447281
1109,2018-12-31,799.66,0.7534522729563564
1110,2019-01-02,804.0,0.5427306605307214
1111,2019-01-03,799.3,-0.5845771144278644
1112,2019-01-04,827.2,3.4905542349555896
1113,2019-01-07,824.3,-0.3505802707930439
1114,2019-01-08,821.8,-0.3032876379958749
1115,2019-01-09,825.3,0.4258943781942026
1116,2019-01-10,826.1,0.0969344480794998
1117,2019-01-11,818.0,-0.9805108340394608
1118,2019-01-14,802.5,-1.8948655256723734
1119,2019-01-15,800.1,-0.29906542056074015
1120,2019-01-16,807.9,0.9748781402324713
1121,2019-01-17,812.3,0.5446218591409702
1122,2019-01-18,802.1,-1.2556937092207177
1123,2019-01-22,791.2,-1.3589328013963287
1124,2019-01-23,796.4,0.6572295247724957
1125,2019-01-24,805.0,1.0798593671521806
1126,2019-01-25,818.3,1.6521739130434643
1127,2019-01-28,814.5,-0.4643773677135421
1128,2019-01-29,815.8,0.15960712093308072
1129,2019-01-30,816.2,0.049031625398399115
1130,2019-01-31,824.7,1.0414114187698997
1131,2019-02-01,826.7,0.2425124287619651
1132,2019-02-04,822.8,-0.471755171162469
1133,2019-02-05,819.9,-0.35245503159941904
1134,2019-02-06,813.8,-0.7439931698987712
1135,2019-02-07,797.3,-2.0275251904644853
1136,2019-02-08,802.5,0.6522011789790616
1137,2019-02-11,786.6,-1.9813084112149548
1138,2019-02-12,789.6,0.38138825324181
1139,2019-02-13,791.8,0.2786220871327183
1140,2019-02-14,789.2,-0.3283657489264846
1141,2019-02-15,806.9,2.242777496198678
1142,2019-02-19,821.0,1.7474284297930298
1143,2019-02-20,834.2,1.6077953714981774
1144,2019-02-21,826.3,-0.9470151042915487
1145,2019-02-22,845.9,2.372019847513007
1146,2019-02-25,853.6,0.910273081924573
1147,2019-02-26,860.4,0.7966260543580184
1148,2019-02-27,869.9,1.104137610413769
1149,2019-02-28,875.2,0.6092654328083702
1150,2019-03-01,863.7,-1.3139853747714758
1151,2019-03-04,838.9,-2.8713673729304223
1152,2019-03-05,838.0,-0.10728334724042776
1153,2019-03-06,828.1,-1.1813842482100156
1154,2019-03-07,817.1,-1.3283419876826463
1155,2019-03-08,817.6,0.061192020560518756
1156,2019-03-11,816.8,-0.09784735812133905
1157,2019-03-12,831.9,1.8486777668952126
1158,2019-03-13,841.7,1.1780262050727242
1159,2019-03-14,827.1,-1.7345847689200444
1160,2019-03-15,831.8,0.568250513843549
1161,2019-03-18,834.0,0.2644866554460279
1162,2019-03-19,852.6,2.2302158273381334
1163,2019-03-20,859.6,0.8210180623973828
1164,2019-03-21,861.1,0.1744997673336357
1165,2019-03-22,848.4,-1.4748577400998775
1166,2019-03-25,857.7,1.0961810466761035
1167,2019-03-26,860.92,0.37542264194938557
1168,2019-03-27,858.78,-0.24857129582307458
1169,2019-03-28,841.56,-2.00517012506114
1170,2019-03-29,853.06,1.366509815105288
1171,2019-04-01,855.3,0.2625841089723968
1172,2019-04-02,852.5,-0.3273705132701976
1173,2019-04-03,874.2,2.545454545454562
1174,2019-04-04,904.5,3.466026080988316
1175,2019-04-05,905.4,0.09950248756218638
1176,2019-04-08,912.9,0.8283631544068859
1177,2019-04-09,899.3,-1.4897579143389184
1178,2019-04-10,908.9,1.0674969420660485
1179,2019-04-11,895.3,-1.4963142259874607
1180,2019-04-12,898.5,0.357422093153148
1181,2019-04-15,894.5,-0.4451864218141366
1182,2019-04-16,884.2,-1.1514812744550018
1183,2019-04-17,891.3,0.8029857498303539
1184,2019-04-18,903.7,1.3912262986648827
1185,2019-04-22,902.2,-0.16598428682085276
1186,2019-04-23,893.8,-0.9310574152072815
1187,2019-04-24,888.6,-0.5817856343701022
1188,2019-04-25,889.7,0.1237902318253381
1189,2019-04-26,903.6,1.5623243790041652
1190,2019-04-29,901.3,-0.2545374059318317
1191,2019-04-30,891.7,-1.065128148230321
1192,2019-05-01,877.4,-1.6036783671638521
1193,2019-05-02,854.2,-2.64417597447002
1194,2019-05-03,874.8,2.4116132053383144
1195,2019-05-06,880.9,0.697302240512121
1196,2019-05-07,873.4,-0.8514019752525859
1197,2019-05-08,864.4,-1.0304556904053075
1198,2019-05-09,851.4,-1.503933364183252
1199,2019-05-10,865.6,1.66784120272494
1200,2019-05-13,854.9,-1.2361367837338322
1201,2019-05-14,859.1,0.491285530471397
1202,2019-05-15,847.7,-1.3269700849726451
1203,2019-05-16,833.6,-1.6633242892532762
1204,2019-05-17,820.3,-1.5954894433781286
1205,2019-05-20,814.2,-0.7436303791295784
1206,2019-05-21,815.4,0.14738393515105752
1207,2019-05-22,805.3,-1.2386558744174714
1208,2019-05-23,799.5,-0.7202284862783959
1209,2019-05-24,802.9,0.4252657911194557
1210,2019-05-28,797.1,-0.7223813675426571
1211,2019-05-29,791.7,-0.6774557771923151
1212,2019-05-30,794.1,0.3031451307313304
1213,2019-05-31,794.2,0.012592872434202818
1214,2019-06-03,820.9,3.3618735834802127
1215,2019-06-04,819.1,-0.21927153124619014
