date,ppi,ppi_pro_change
2009-06-13,99.7,-0.002002002002002068
2009-06-14,99.7,-0.002002002002002068
2009-06-15,99.7,-0.002002002002002068
2009-06-16,99.7,-0.002002002002002068
2009-06-17,99.7,-0.002002002002002068
2009-06-18,99.7,-0.002002002002002068
2009-06-19,99.7,-0.002002002002002068
2009-06-20,99.7,-0.002002002002002068
2009-06-21,99.7,-0.002002002002002068
2009-06-22,99.7,-0.002002002002002068
2009-06-23,99.7,-0.002002002002002068
2009-06-24,99.7,-0.002002002002002068
2009-06-25,99.7,-0.002002002002002068
2009-06-26,99.7,-0.002002002002002068
2009-06-27,99.7,-0.002002002002002068
2009-06-28,99.7,-0.002002002002002068
2009-06-29,99.7,-0.002002002002002068
2009-06-30,99.7,-0.002002002002002068
2009-07-01,98.7,-0.010030090270812475
2009-07-02,98.7,-0.010030090270812475
2009-07-03,98.7,-0.010030090270812475
2009-07-04,98.7,-0.010030090270812475
2009-07-05,98.7,-0.010030090270812475
2009-07-06,98.7,-0.010030090270812475
2009-07-07,98.7,-0.010030090270812475
2009-07-08,98.7,-0.010030090270812475
2009-07-09,98.7,-0.010030090270812475
2009-07-10,98.7,-0.010030090270812475
2009-07-11,98.7,-0.010030090270812475
2009-07-12,98.7,-0.010030090270812475
2009-07-13,98.7,-0.010030090270812475
2009-07-14,98.7,-0.010030090270812475
2009-07-15,98.7,-0.010030090270812475
2009-07-16,98.7,-0.010030090270812475
2009-07-17,98.7,-0.010030090270812475
2009-07-18,98.7,-0.010030090270812475
2009-07-19,98.7,-0.010030090270812475
2009-07-20,98.7,-0.010030090270812475
2009-07-21,98.7,-0.010030090270812475
2009-07-22,98.7,-0.010030090270812475
2009-07-23,98.7,-0.010030090270812475
2009-07-24,98.7,-0.010030090270812475
2009-07-25,98.7,-0.010030090270812475
2009-07-26,98.7,-0.010030090270812475
2009-07-27,98.7,-0.010030090270812475
2009-07-28,98.7,-0.010030090270812475
2009-07-29,98.7,-0.010030090270812475
2009-07-30,98.7,-0.010030090270812475
2009-07-31,98.7,-0.010030090270812475
2009-08-01,99.3,0.006079027355623046
2009-08-02,99.3,0.006079027355623046
2009-08-03,99.3,0.006079027355623046
2009-08-04,99.3,0.006079027355623046
2009-08-05,99.3,0.006079027355623046
2009-08-06,99.3,0.006079027355623046
2009-08-07,99.3,0.006079027355623046
2009-08-08,99.3,0.006079027355623046
2009-08-09,99.3,0.006079027355623046
2009-08-10,99.3,0.006079027355623046
2009-08-11,99.3,0.006079027355623046
2009-08-12,99.3,0.006079027355623046
2009-08-13,99.3,0.006079027355623046
2009-08-14,99.3,0.006079027355623046
2009-08-15,99.3,0.006079027355623046
2009-08-16,99.3,0.006079027355623046
2009-08-17,99.3,0.006079027355623046
2009-08-18,99.3,0.006079027355623046
2009-08-19,99.3,0.006079027355623046
2009-08-20,99.3,0.006079027355623046
2009-08-21,99.3,0.006079027355623046
2009-08-22,99.3,0.006079027355623046
2009-08-23,99.3,0.006079027355623046
2009-08-24,99.3,0.006079027355623046
2009-08-25,99.3,0.006079027355623046
2009-08-26,99.3,0.006079027355623046
2009-08-27,99.3,0.006079027355623046
2009-08-28,99.3,0.006079027355623046
2009-08-29,99.3,0.006079027355623046
2009-08-30,99.3,0.006079027355623046
2009-08-31,99.3,0.006079027355623046
2009-09-01,98.4,-0.009063444108761254
2009-09-02,98.4,-0.009063444108761254
2009-09-03,98.4,-0.009063444108761254
2009-09-04,98.4,-0.009063444108761254
2009-09-05,98.4,-0.009063444108761254
2009-09-06,98.4,-0.009063444108761254
2009-09-07,98.4,-0.009063444108761254
2009-09-08,98.4,-0.009063444108761254
2009-09-09,98.4,-0.009063444108761254
2009-09-10,98.4,-0.009063444108761254
2009-09-11,98.4,-0.009063444108761254
2009-09-12,98.4,-0.009063444108761254
2009-09-13,98.4,-0.009063444108761254
2009-09-14,98.4,-0.009063444108761254
2009-09-15,98.4,-0.009063444108761254
2009-09-16,98.4,-0.009063444108761254
2009-09-17,98.4,-0.009063444108761254
2009-09-18,98.4,-0.009063444108761254
2009-09-19,98.4,-0.009063444108761254
2009-09-20,98.4,-0.009063444108761254
2009-09-21,98.4,-0.009063444108761254
2009-09-22,98.4,-0.009063444108761254
2009-09-23,98.4,-0.009063444108761254
2009-09-24,98.4,-0.009063444108761254
2009-09-25,98.4,-0.009063444108761254
2009-09-26,98.4,-0.009063444108761254
2009-09-27,98.4,-0.009063444108761254
2009-09-28,98.4,-0.009063444108761254
2009-09-29,98.4,-0.009063444108761254
2009-09-30,98.4,-0.009063444108761254
2009-10-01,98.8,0.00406504065040636
2009-10-02,98.8,0.00406504065040636
2009-10-03,98.8,0.00406504065040636
2009-10-04,98.8,0.00406504065040636
2009-10-05,98.8,0.00406504065040636
2009-10-06,98.8,0.00406504065040636
2009-10-07,98.8,0.00406504065040636
2009-10-08,98.8,0.00406504065040636
2009-10-09,98.8,0.00406504065040636
2009-10-10,98.8,0.00406504065040636
2009-10-11,98.8,0.00406504065040636
2009-10-12,98.8,0.00406504065040636
2009-10-13,98.8,0.00406504065040636
2009-10-14,98.8,0.00406504065040636
2009-10-15,98.8,0.00406504065040636
2009-10-16,98.8,0.00406504065040636
2009-10-17,98.8,0.00406504065040636
2009-10-18,98.8,0.00406504065040636
2009-10-19,98.8,0.00406504065040636
2009-10-20,98.8,0.00406504065040636
2009-10-21,98.8,0.00406504065040636
2009-10-22,98.8,0.00406504065040636
2009-10-23,98.8,0.00406504065040636
2009-10-24,98.8,0.00406504065040636
2009-10-25,98.8,0.00406504065040636
2009-10-26,98.8,0.00406504065040636
2009-10-27,98.8,0.00406504065040636
2009-10-28,98.8,0.00406504065040636
2009-10-29,98.8,0.00406504065040636
2009-10-30,98.8,0.00406504065040636
2009-10-31,98.8,0.00406504065040636
2009-11-01,94.9,-0.039473684210526216
2009-11-02,94.9,-0.039473684210526216
2009-11-03,94.9,-0.039473684210526216
2009-11-04,94.9,-0.039473684210526216
2009-11-05,94.9,-0.039473684210526216
2009-11-06,94.9,-0.039473684210526216
2009-11-07,94.9,-0.039473684210526216
2009-11-08,94.9,-0.039473684210526216
2009-11-09,94.9,-0.039473684210526216
2009-11-10,94.9,-0.039473684210526216
2009-11-11,94.9,-0.039473684210526216
2009-11-12,94.9,-0.039473684210526216
2009-11-13,94.9,-0.039473684210526216
2009-11-14,94.9,-0.039473684210526216
2009-11-15,94.9,-0.039473684210526216
2009-11-16,94.9,-0.039473684210526216
2009-11-17,94.9,-0.039473684210526216
2009-11-18,94.9,-0.039473684210526216
2009-11-19,94.9,-0.039473684210526216
2009-11-20,94.9,-0.039473684210526216
2009-11-21,94.9,-0.039473684210526216
2009-11-22,94.9,-0.039473684210526216
2009-11-23,94.9,-0.039473684210526216
2009-11-24,94.9,-0.039473684210526216
2009-11-25,94.9,-0.039473684210526216
2009-11-26,94.9,-0.039473684210526216
2009-11-27,94.9,-0.039473684210526216
2009-11-28,94.9,-0.039473684210526216
2009-11-29,94.9,-0.039473684210526216
2009-11-30,94.9,-0.039473684210526216
2009-12-01,94.6,-0.0031612223393046035
2009-12-02,94.6,-0.0031612223393046035
2009-12-03,94.6,-0.0031612223393046035
2009-12-04,94.6,-0.0031612223393046035
2009-12-05,94.6,-0.0031612223393046035
2009-12-06,94.6,-0.0031612223393046035
2009-12-07,94.6,-0.0031612223393046035
2009-12-08,94.6,-0.0031612223393046035
2009-12-09,94.6,-0.0031612223393046035
2009-12-10,94.6,-0.0031612223393046035
2009-12-11,94.6,-0.0031612223393046035
2009-12-12,94.6,-0.0031612223393046035
2009-12-13,94.6,-0.0031612223393046035
2009-12-14,94.6,-0.0031612223393046035
2009-12-15,94.6,-0.0031612223393046035
2009-12-16,94.6,-0.0031612223393046035
2009-12-17,94.6,-0.0031612223393046035
2009-12-18,94.6,-0.0031612223393046035
2009-12-19,94.6,-0.0031612223393046035
2009-12-20,94.6,-0.0031612223393046035
2009-12-21,94.6,-0.0031612223393046035
2009-12-22,94.6,-0.0031612223393046035
2009-12-23,94.6,-0.0031612223393046035
2009-12-24,94.6,-0.0031612223393046035
2009-12-25,94.6,-0.0031612223393046035
2009-12-26,94.6,-0.0031612223393046035
2009-12-27,94.6,-0.0031612223393046035
2009-12-28,94.6,-0.0031612223393046035
2009-12-29,94.6,-0.0031612223393046035
2009-12-30,94.6,-0.0031612223393046035
2009-12-31,94.6,-0.0031612223393046035
2010-01-01,94.4,-0.002114164904862492
2010-01-02,94.4,-0.002114164904862492
2010-01-03,94.4,-0.002114164904862492
2010-01-04,94.4,-0.002114164904862492
2010-01-05,94.4,-0.002114164904862492
2010-01-06,94.4,-0.002114164904862492
2010-01-07,94.4,-0.002114164904862492
2010-01-08,94.4,-0.002114164904862492
2010-01-09,94.4,-0.002114164904862492
2010-01-10,94.4,-0.002114164904862492
2010-01-11,94.4,-0.002114164904862492
2010-01-12,94.4,-0.002114164904862492
2010-01-13,94.4,-0.002114164904862492
2010-01-14,94.4,-0.002114164904862492
2010-01-15,94.4,-0.002114164904862492
2010-01-16,94.4,-0.002114164904862492
2010-01-17,94.4,-0.002114164904862492
2010-01-18,94.4,-0.002114164904862492
2010-01-19,94.4,-0.002114164904862492
2010-01-20,94.4,-0.002114164904862492
2010-01-21,94.4,-0.002114164904862492
2010-01-22,94.4,-0.002114164904862492
2010-01-23,94.4,-0.002114164904862492
2010-01-24,94.4,-0.002114164904862492
2010-01-25,94.4,-0.002114164904862492
2010-01-26,94.4,-0.002114164904862492
2010-01-27,94.4,-0.002114164904862492
2010-01-28,94.4,-0.002114164904862492
2010-01-29,94.4,-0.002114164904862492
2010-01-30,94.4,-0.002114164904862492
2010-01-31,94.4,-0.002114164904862492
2010-02-01,94.4,0.0
2010-02-02,94.4,0.0
2010-02-03,94.4,0.0
2010-02-04,94.4,0.0
2010-02-05,94.4,0.0
2010-02-06,94.4,0.0
2010-02-07,94.4,0.0
2010-02-08,94.4,0.0
2010-02-09,94.4,0.0
2010-02-10,94.4,0.0
2010-02-11,94.4,0.0
2010-02-12,94.4,0.0
2010-02-13,94.4,0.0
2010-02-14,94.4,0.0
2010-02-15,94.4,0.0
2010-02-16,94.4,0.0
2010-02-17,94.4,0.0
2010-02-18,94.4,0.0
2010-02-19,94.4,0.0
2010-02-20,94.4,0.0
2010-02-21,94.4,0.0
2010-02-22,94.4,0.0
2010-02-23,94.4,0.0
2010-02-24,94.4,0.0
2010-02-25,94.4,0.0
2010-02-26,94.4,0.0
2010-02-27,94.4,0.0
2010-02-28,94.4,0.0
2010-03-01,94.6,0.0021186440677964935
2010-03-02,94.6,0.0021186440677964935
2010-03-03,94.6,0.0021186440677964935
2010-03-04,94.6,0.0021186440677964935
2010-03-05,94.6,0.0021186440677964935
2010-03-06,94.6,0.0021186440677964935
2010-03-07,94.6,0.0021186440677964935
2010-03-08,94.6,0.0021186440677964935
2010-03-09,94.6,0.0021186440677964935
2010-03-10,94.6,0.0021186440677964935
2010-03-11,94.6,0.0021186440677964935
2010-03-12,94.6,0.0021186440677964935
2010-03-13,94.6,0.0021186440677964935
2010-03-14,94.6,0.0021186440677964935
2010-03-15,94.6,0.0021186440677964935
2010-03-16,94.6,0.0021186440677964935
2010-03-17,94.6,0.0021186440677964935
2010-03-18,94.6,0.0021186440677964935
2010-03-19,94.6,0.0021186440677964935
2010-03-20,94.6,0.0021186440677964935
2010-03-21,94.6,0.0021186440677964935
2010-03-22,94.6,0.0021186440677964935
2010-03-23,94.6,0.0021186440677964935
2010-03-24,94.6,0.0021186440677964935
2010-03-25,94.6,0.0021186440677964935
2010-03-26,94.6,0.0021186440677964935
2010-03-27,94.6,0.0021186440677964935
2010-03-28,94.6,0.0021186440677964935
2010-03-29,94.6,0.0021186440677964935
2010-03-30,94.6,0.0021186440677964935
2010-03-31,94.6,0.0021186440677964935
2010-04-01,94.4,-0.002114164904862492
2010-04-02,94.4,-0.002114164904862492
2010-04-03,94.4,-0.002114164904862492
2010-04-04,94.4,-0.002114164904862492
2010-04-05,94.4,-0.002114164904862492
2010-04-06,94.4,-0.002114164904862492
2010-04-07,94.4,-0.002114164904862492
2010-04-08,94.4,-0.002114164904862492
2010-04-09,94.4,-0.002114164904862492
2010-04-10,94.4,-0.002114164904862492
2010-04-11,94.4,-0.002114164904862492
2010-04-12,94.4,-0.002114164904862492
2010-04-13,94.4,-0.002114164904862492
2010-04-14,94.4,-0.002114164904862492
2010-04-15,94.4,-0.002114164904862492
2010-04-16,94.4,-0.002114164904862492
2010-04-17,94.4,-0.002114164904862492
2010-04-18,94.4,-0.002114164904862492
2010-04-19,94.4,-0.002114164904862492
2010-04-20,94.4,-0.002114164904862492
2010-04-21,94.4,-0.002114164904862492
2010-04-22,94.4,-0.002114164904862492
2010-04-23,94.4,-0.002114164904862492
2010-04-24,94.4,-0.002114164904862492
2010-04-25,94.4,-0.002114164904862492
2010-04-26,94.4,-0.002114164904862492
2010-04-27,94.4,-0.002114164904862492
2010-04-28,94.4,-0.002114164904862492
2010-04-29,94.4,-0.002114164904862492
2010-04-30,94.4,-0.002114164904862492
2010-05-01,94.2,-0.0021186440677966045
2010-05-02,94.2,-0.0021186440677966045
2010-05-03,94.2,-0.0021186440677966045
2010-05-04,94.2,-0.0021186440677966045
2010-05-05,94.2,-0.0021186440677966045
2010-05-06,94.2,-0.0021186440677966045
2010-05-07,94.2,-0.0021186440677966045
2010-05-08,94.2,-0.0021186440677966045
2010-05-09,94.2,-0.0021186440677966045
2010-05-10,94.2,-0.0021186440677966045
2010-05-11,94.2,-0.0021186440677966045
2010-05-12,94.2,-0.0021186440677966045
2010-05-13,94.2,-0.0021186440677966045
2010-05-14,94.2,-0.0021186440677966045
2010-05-15,94.2,-0.0021186440677966045
2010-05-16,94.2,-0.0021186440677966045
2010-05-17,94.2,-0.0021186440677966045
2010-05-18,94.2,-0.0021186440677966045
2010-05-19,94.2,-0.0021186440677966045
2010-05-20,94.2,-0.0021186440677966045
2010-05-21,94.2,-0.0021186440677966045
2010-05-22,94.2,-0.0021186440677966045
2010-05-23,94.2,-0.0021186440677966045
2010-05-24,94.2,-0.0021186440677966045
2010-05-25,94.2,-0.0021186440677966045
2010-05-26,94.2,-0.0021186440677966045
2010-05-27,94.2,-0.0021186440677966045
2010-05-28,94.2,-0.0021186440677966045
2010-05-29,94.2,-0.0021186440677966045
2010-05-30,94.2,-0.0021186440677966045
2010-05-31,94.2,-0.0021186440677966045
2010-06-01,93.6,-0.006369426751592466
2010-06-02,93.6,-0.006369426751592466
2010-06-03,93.6,-0.006369426751592466
2010-06-04,93.6,-0.006369426751592466
2010-06-05,93.6,-0.006369426751592466
2010-06-06,93.6,-0.006369426751592466
2010-06-07,93.6,-0.006369426751592466
2010-06-08,93.6,-0.006369426751592466
2010-06-09,93.6,-0.006369426751592466
2010-06-10,93.6,-0.006369426751592466
2010-06-11,93.6,-0.006369426751592466
2010-06-12,93.6,-0.006369426751592466
2010-06-13,93.6,-0.006369426751592466
2010-06-14,93.6,-0.006369426751592466
2010-06-15,93.6,-0.006369426751592466
2010-06-16,93.6,-0.006369426751592466
2010-06-17,93.6,-0.006369426751592466
2010-06-18,93.6,-0.006369426751592466
2010-06-19,93.6,-0.006369426751592466
2010-06-20,93.6,-0.006369426751592466
2010-06-21,93.6,-0.006369426751592466
2010-06-22,93.6,-0.006369426751592466
2010-06-23,93.6,-0.006369426751592466
2010-06-24,93.6,-0.006369426751592466
2010-06-25,93.6,-0.006369426751592466
2010-06-26,93.6,-0.006369426751592466
2010-06-27,93.6,-0.006369426751592466
2010-06-28,93.6,-0.006369426751592466
2010-06-29,93.6,-0.006369426751592466
2010-06-30,93.6,-0.006369426751592466
2010-07-01,93.8,0.002136752136752129
2010-07-02,93.8,0.002136752136752129
2010-07-03,93.8,0.002136752136752129
2010-07-04,93.8,0.002136752136752129
2010-07-05,93.8,0.002136752136752129
2010-07-06,93.8,0.002136752136752129
2010-07-07,93.8,0.002136752136752129
2010-07-08,93.8,0.002136752136752129
2010-07-09,93.8,0.002136752136752129
2010-07-10,93.8,0.002136752136752129
2010-07-11,93.8,0.002136752136752129
2010-07-12,93.8,0.002136752136752129
2010-07-13,93.8,0.002136752136752129
2010-07-14,93.8,0.002136752136752129
2010-07-15,93.8,0.002136752136752129
2010-07-16,93.8,0.002136752136752129
2010-07-17,93.8,0.002136752136752129
2010-07-18,93.8,0.002136752136752129
2010-07-19,93.8,0.002136752136752129
2010-07-20,93.8,0.002136752136752129
2010-07-21,93.8,0.002136752136752129
2010-07-22,93.8,0.002136752136752129
2010-07-23,93.8,0.002136752136752129
2010-07-24,93.8,0.002136752136752129
2010-07-25,93.8,0.002136752136752129
2010-07-26,93.8,0.002136752136752129
2010-07-27,93.8,0.002136752136752129
2010-07-28,93.8,0.002136752136752129
2010-07-29,93.8,0.002136752136752129
2010-07-30,93.8,0.002136752136752129
2010-07-31,93.8,0.002136752136752129
2010-08-01,94.1,0.0031982942430703876
2010-08-02,94.1,0.0031982942430703876
2010-08-03,94.1,0.0031982942430703876
2010-08-04,94.1,0.0031982942430703876
2010-08-05,94.1,0.0031982942430703876
2010-08-06,94.1,0.0031982942430703876
2010-08-07,94.1,0.0031982942430703876
2010-08-08,94.1,0.0031982942430703876
2010-08-09,94.1,0.0031982942430703876
2010-08-10,94.1,0.0031982942430703876
2010-08-11,94.1,0.0031982942430703876
2010-08-12,94.1,0.0031982942430703876
2010-08-13,94.1,0.0031982942430703876
2010-08-14,94.1,0.0031982942430703876
2010-08-15,94.1,0.0031982942430703876
2010-08-16,94.1,0.0031982942430703876
2010-08-17,94.1,0.0031982942430703876
2010-08-18,94.1,0.0031982942430703876
2010-08-19,94.1,0.0031982942430703876
2010-08-20,94.1,0.0031982942430703876
2010-08-21,94.1,0.0031982942430703876
2010-08-22,94.1,0.0031982942430703876
2010-08-23,94.1,0.0031982942430703876
2010-08-24,94.1,0.0031982942430703876
2010-08-25,94.1,0.0031982942430703876
2010-08-26,94.1,0.0031982942430703876
2010-08-27,94.1,0.0031982942430703876
2010-08-28,94.1,0.0031982942430703876
2010-08-29,94.1,0.0031982942430703876
2010-08-30,94.1,0.0031982942430703876
2010-08-31,94.1,0.0031982942430703876
2010-09-01,94.0,-0.0010626992561104665
2010-09-02,94.0,-0.0010626992561104665
2010-09-03,94.0,-0.0010626992561104665
2010-09-04,94.0,-0.0010626992561104665
2010-09-05,94.0,-0.0010626992561104665
2010-09-06,94.0,-0.0010626992561104665
2010-09-07,94.0,-0.0010626992561104665
2010-09-08,94.0,-0.0010626992561104665
2010-09-09,94.0,-0.0010626992561104665
2010-09-10,94.0,-0.0010626992561104665
2010-09-11,94.0,-0.0010626992561104665
2010-09-12,94.0,-0.0010626992561104665
2010-09-13,94.0,-0.0010626992561104665
2010-09-14,94.0,-0.0010626992561104665
2010-09-15,94.0,-0.0010626992561104665
2010-09-16,94.0,-0.0010626992561104665
2010-09-17,94.0,-0.0010626992561104665
2010-09-18,94.0,-0.0010626992561104665
2010-09-19,94.0,-0.0010626992561104665
2010-09-20,94.0,-0.0010626992561104665
2010-09-21,94.0,-0.0010626992561104665
2010-09-22,94.0,-0.0010626992561104665
2010-09-23,94.0,-0.0010626992561104665
2010-09-24,94.0,-0.0010626992561104665
2010-09-25,94.0,-0.0010626992561104665
2010-09-26,94.0,-0.0010626992561104665
2010-09-27,94.0,-0.0010626992561104665
2010-09-28,94.0,-0.0010626992561104665
2010-09-29,94.0,-0.0010626992561104665
2010-09-30,94.0,-0.0010626992561104665
2010-10-01,93.9,-0.0010638297872339608
2010-10-02,93.9,-0.0010638297872339608
2010-10-03,93.9,-0.0010638297872339608
2010-10-04,93.9,-0.0010638297872339608
2010-10-05,93.9,-0.0010638297872339608
2010-10-06,93.9,-0.0010638297872339608
2010-10-07,93.9,-0.0010638297872339608
2010-10-08,93.9,-0.0010638297872339608
2010-10-09,93.9,-0.0010638297872339608
2010-10-10,93.9,-0.0010638297872339608
2010-10-11,93.9,-0.0010638297872339608
2010-10-12,93.9,-0.0010638297872339608
2010-10-13,93.9,-0.0010638297872339608
2010-10-14,93.9,-0.0010638297872339608
2010-10-15,93.9,-0.0010638297872339608
2010-10-16,93.9,-0.0010638297872339608
2010-10-17,93.9,-0.0010638297872339608
2010-10-18,93.9,-0.0010638297872339608
2010-10-19,93.9,-0.0010638297872339608
2010-10-20,93.9,-0.0010638297872339608
2010-10-21,93.9,-0.0010638297872339608
2010-10-22,93.9,-0.0010638297872339608
2010-10-23,93.9,-0.0010638297872339608
2010-10-24,93.9,-0.0010638297872339608
2010-10-25,93.9,-0.0010638297872339608
2010-10-26,93.9,-0.0010638297872339608
2010-10-27,93.9,-0.0010638297872339608
2010-10-28,93.9,-0.0010638297872339608
2010-10-29,93.9,-0.0010638297872339608
2010-10-30,93.9,-0.0010638297872339608
2010-10-31,93.9,-0.0010638297872339608
2010-11-01,93.8,-0.0010649627263046302
2010-11-02,93.8,-0.0010649627263046302
2010-11-03,93.8,-0.0010649627263046302
2010-11-04,93.8,-0.0010649627263046302
2010-11-05,93.8,-0.0010649627263046302
2010-11-06,93.8,-0.0010649627263046302
2010-11-07,93.8,-0.0010649627263046302
2010-11-08,93.8,-0.0010649627263046302
2010-11-09,93.8,-0.0010649627263046302
2010-11-10,93.8,-0.0010649627263046302
2010-11-11,93.8,-0.0010649627263046302
2010-11-12,93.8,-0.0010649627263046302
2010-11-13,93.8,-0.0010649627263046302
2010-11-14,93.8,-0.0010649627263046302
2010-11-15,93.8,-0.0010649627263046302
2010-11-16,93.8,-0.0010649627263046302
2010-11-17,93.8,-0.0010649627263046302
2010-11-18,93.8,-0.0010649627263046302
2010-11-19,93.8,-0.0010649627263046302
2010-11-20,93.8,-0.0010649627263046302
2010-11-21,93.8,-0.0010649627263046302
2010-11-22,93.8,-0.0010649627263046302
2010-11-23,93.8,-0.0010649627263046302
2010-11-24,93.8,-0.0010649627263046302
2010-11-25,93.8,-0.0010649627263046302
2010-11-26,93.8,-0.0010649627263046302
2010-11-27,93.8,-0.0010649627263046302
2010-11-28,93.8,-0.0010649627263046302
2010-11-29,93.8,-0.0010649627263046302
2010-11-30,93.8,-0.0010649627263046302
2010-12-01,93.9,0.0010660980810235365
2010-12-02,93.9,0.0010660980810235365
2010-12-03,93.9,0.0010660980810235365
2010-12-04,93.9,0.0010660980810235365
2010-12-05,93.9,0.0010660980810235365
2010-12-06,93.9,0.0010660980810235365
2010-12-07,93.9,0.0010660980810235365
2010-12-08,93.9,0.0010660980810235365
2010-12-09,93.9,0.0010660980810235365
2010-12-10,93.9,0.0010660980810235365
2010-12-11,93.9,0.0010660980810235365
2010-12-12,93.9,0.0010660980810235365
2010-12-13,93.9,0.0010660980810235365
2010-12-14,93.9,0.0010660980810235365
2010-12-15,93.9,0.0010660980810235365
2010-12-16,93.9,0.0010660980810235365
2010-12-17,93.9,0.0010660980810235365
2010-12-18,93.9,0.0010660980810235365
2010-12-19,93.9,0.0010660980810235365
2010-12-20,93.9,0.0010660980810235365
2010-12-21,93.9,0.0010660980810235365
2010-12-22,93.9,0.0010660980810235365
2010-12-23,93.9,0.0010660980810235365
2010-12-24,93.9,0.0010660980810235365
2010-12-25,93.9,0.0010660980810235365
2010-12-26,93.9,0.0010660980810235365
2010-12-27,93.9,0.0010660980810235365
2010-12-28,93.9,0.0010660980810235365
2010-12-29,93.9,0.0010660980810235365
2010-12-30,93.9,0.0010660980810235365
2010-12-31,93.9,0.0010660980810235365
2011-01-01,93.9,0.0
2011-01-02,93.9,0.0
2011-01-03,93.9,0.0
2011-01-04,93.9,0.0
2011-01-05,93.9,0.0
2011-01-06,93.9,0.0
2011-01-07,93.9,0.0
2011-01-08,93.9,0.0
2011-01-09,93.9,0.0
2011-01-10,93.9,0.0
2011-01-11,93.9,0.0
2011-01-12,93.9,0.0
2011-01-13,93.9,0.0
2011-01-14,93.9,0.0
2011-01-15,93.9,0.0
2011-01-16,93.9,0.0
2011-01-17,93.9,0.0
2011-01-18,93.9,0.0
2011-01-19,93.9,0.0
2011-01-20,93.9,0.0
2011-01-21,93.9,0.0
2011-01-22,93.9,0.0
2011-01-23,93.9,0.0
2011-01-24,93.9,0.0
2011-01-25,93.9,0.0
2011-01-26,93.9,0.0
2011-01-27,93.9,0.0
2011-01-28,93.9,0.0
2011-01-29,93.9,0.0
2011-01-30,93.9,0.0
2011-01-31,93.9,0.0
2011-02-01,94.0,0.0010649627263044081
2011-02-02,94.0,0.0010649627263044081
2011-02-03,94.0,0.0010649627263044081
2011-02-04,94.0,0.0010649627263044081
2011-02-05,94.0,0.0010649627263044081
2011-02-06,94.0,0.0010649627263044081
2011-02-07,94.0,0.0010649627263044081
2011-02-08,94.0,0.0010649627263044081
2011-02-09,94.0,0.0010649627263044081
2011-02-10,94.0,0.0010649627263044081
2011-02-11,94.0,0.0010649627263044081
2011-02-12,94.0,0.0010649627263044081
2011-02-13,94.0,0.0010649627263044081
2011-02-14,94.0,0.0010649627263044081
2011-02-15,94.0,0.0010649627263044081
2011-02-16,94.0,0.0010649627263044081
2011-02-17,94.0,0.0010649627263044081
2011-02-18,94.0,0.0010649627263044081
2011-02-19,94.0,0.0010649627263044081
2011-02-20,94.0,0.0010649627263044081
2011-02-21,94.0,0.0010649627263044081
2011-02-22,94.0,0.0010649627263044081
2011-02-23,94.0,0.0010649627263044081
2011-02-24,94.0,0.0010649627263044081
2011-02-25,94.0,0.0010649627263044081
2011-02-26,94.0,0.0010649627263044081
2011-02-27,94.0,0.0010649627263044081
2011-02-28,94.0,0.0010649627263044081
2011-03-01,94.0,0.0
2011-03-02,94.0,0.0
2011-03-03,94.0,0.0
2011-03-04,94.0,0.0
2011-03-05,94.0,0.0
2011-03-06,94.0,0.0
2011-03-07,94.0,0.0
2011-03-08,94.0,0.0
2011-03-09,94.0,0.0
2011-03-10,94.0,0.0
2011-03-11,94.0,0.0
2011-03-12,94.0,0.0
2011-03-13,94.0,0.0
2011-03-14,94.0,0.0
2011-03-15,94.0,0.0
2011-03-16,94.0,0.0
2011-03-17,94.0,0.0
2011-03-18,94.0,0.0
2011-03-19,94.0,0.0
2011-03-20,94.0,0.0
2011-03-21,94.0,0.0
2011-03-22,94.0,0.0
2011-03-23,94.0,0.0
2011-03-24,94.0,0.0
2011-03-25,94.0,0.0
2011-03-26,94.0,0.0
2011-03-27,94.0,0.0
2011-03-28,94.0,0.0
2011-03-29,94.0,0.0
2011-03-30,94.0,0.0
2011-03-31,94.0,0.0
2011-04-01,94.2,0.0021276595744681437
2011-04-02,94.2,0.0021276595744681437
2011-04-03,94.2,0.0021276595744681437
2011-04-04,94.2,0.0021276595744681437
2011-04-05,94.2,0.0021276595744681437
2011-04-06,94.2,0.0021276595744681437
2011-04-07,94.2,0.0021276595744681437
2011-04-08,94.2,0.0021276595744681437
2011-04-09,94.2,0.0021276595744681437
2011-04-10,94.2,0.0021276595744681437
2011-04-11,94.2,0.0021276595744681437
2011-04-12,94.2,0.0021276595744681437
2011-04-13,94.2,0.0021276595744681437
2011-04-14,94.2,0.0021276595744681437
2011-04-15,94.2,0.0021276595744681437
2011-04-16,94.2,0.0021276595744681437
2011-04-17,94.2,0.0021276595744681437
2011-04-18,94.2,0.0021276595744681437
2011-04-19,94.2,0.0021276595744681437
2011-04-20,94.2,0.0021276595744681437
2011-04-21,94.2,0.0021276595744681437
2011-04-22,94.2,0.0021276595744681437
2011-04-23,94.2,0.0021276595744681437
2011-04-24,94.2,0.0021276595744681437
2011-04-25,94.2,0.0021276595744681437
2011-04-26,94.2,0.0021276595744681437
2011-04-27,94.2,0.0021276595744681437
2011-04-28,94.2,0.0021276595744681437
2011-04-29,94.2,0.0021276595744681437
2011-04-30,94.2,0.0021276595744681437
2011-05-01,93.9,-0.0031847133757961776
