date,ppi,ppi_pro_change
2009-10-23,129.7,0.0023183925811436357
2009-10-24,129.7,0.0023183925811436357
2009-10-25,129.7,0.0023183925811436357
2009-10-26,129.7,0.0023183925811436357
2009-10-27,129.7,0.0023183925811436357
2009-10-28,129.7,0.0023183925811436357
2009-10-29,129.7,0.0023183925811436357
2009-10-30,129.7,0.0023183925811436357
2009-10-31,129.7,0.0023183925811436357
2009-11-01,130.1,0.0030840400925211675
2009-11-02,130.1,0.0030840400925211675
2009-11-03,130.1,0.0030840400925211675
2009-11-04,130.1,0.0030840400925211675
2009-11-05,130.1,0.0030840400925211675
2009-11-06,130.1,0.0030840400925211675
2009-11-07,130.1,0.0030840400925211675
2009-11-08,130.1,0.0030840400925211675
2009-11-09,130.1,0.0030840400925211675
2009-11-10,130.1,0.0030840400925211675
2009-11-11,130.1,0.0030840400925211675
2009-11-12,130.1,0.0030840400925211675
2009-11-13,130.1,0.0030840400925211675
2009-11-14,130.1,0.0030840400925211675
2009-11-15,130.1,0.0030840400925211675
2009-11-16,130.1,0.0030840400925211675
2009-11-17,130.1,0.0030840400925211675
2009-11-18,130.1,0.0030840400925211675
2009-11-19,130.1,0.0030840400925211675
2009-11-20,130.1,0.0030840400925211675
2009-11-21,130.1,0.0030840400925211675
2009-11-22,130.1,0.0030840400925211675
2009-11-23,130.1,0.0030840400925211675
2009-11-24,130.1,0.0030840400925211675
2009-11-25,130.1,0.0030840400925211675
2009-11-26,130.1,0.0030840400925211675
2009-11-27,130.1,0.0030840400925211675
2009-11-28,130.1,0.0030840400925211675
2009-11-29,130.1,0.0030840400925211675
2009-11-30,130.1,0.0030840400925211675
2009-12-01,130.5,0.003074558032282848
2009-12-02,130.5,0.003074558032282848
2009-12-03,130.5,0.003074558032282848
2009-12-04,130.5,0.003074558032282848
2009-12-05,130.5,0.003074558032282848
2009-12-06,130.5,0.003074558032282848
2009-12-07,130.5,0.003074558032282848
2009-12-08,130.5,0.003074558032282848
2009-12-09,130.5,0.003074558032282848
2009-12-10,130.5,0.003074558032282848
2009-12-11,130.5,0.003074558032282848
2009-12-12,130.5,0.003074558032282848
2009-12-13,130.5,0.003074558032282848
2009-12-14,130.5,0.003074558032282848
2009-12-15,130.5,0.003074558032282848
2009-12-16,130.5,0.003074558032282848
2009-12-17,130.5,0.003074558032282848
2009-12-18,130.5,0.003074558032282848
2009-12-19,130.5,0.003074558032282848
2009-12-20,130.5,0.003074558032282848
2009-12-21,130.5,0.003074558032282848
2009-12-22,130.5,0.003074558032282848
2009-12-23,130.5,0.003074558032282848
2009-12-24,130.5,0.003074558032282848
2009-12-25,130.5,0.003074558032282848
2009-12-26,130.5,0.003074558032282848
2009-12-27,130.5,0.003074558032282848
2009-12-28,130.5,0.003074558032282848
2009-12-29,130.5,0.003074558032282848
2009-12-30,130.5,0.003074558032282848
2009-12-31,130.5,0.003074558032282848
2010-01-01,130.7,0.0015325670498083088
2010-01-02,130.7,0.0015325670498083088
2010-01-03,130.7,0.0015325670498083088
2010-01-04,130.7,0.0015325670498083088
2010-01-05,130.7,0.0015325670498083088
2010-01-06,130.7,0.0015325670498083088
2010-01-07,130.7,0.0015325670498083088
2010-01-08,130.7,0.0015325670498083088
2010-01-09,130.7,0.0015325670498083088
2010-01-10,130.7,0.0015325670498083088
2010-01-11,130.7,0.0015325670498083088
2010-01-12,130.7,0.0015325670498083088
2010-01-13,130.7,0.0015325670498083088
2010-01-14,130.7,0.0015325670498083088
2010-01-15,130.7,0.0015325670498083088
2010-01-16,130.7,0.0015325670498083088
2010-01-17,130.7,0.0015325670498083088
2010-01-18,130.7,0.0015325670498083088
2010-01-19,130.7,0.0015325670498083088
2010-01-20,130.7,0.0015325670498083088
2010-01-21,130.7,0.0015325670498083088
2010-01-22,130.7,0.0015325670498083088
2010-01-23,130.7,0.0015325670498083088
2010-01-24,130.7,0.0015325670498083088
2010-01-25,130.7,0.0015325670498083088
2010-01-26,130.7,0.0015325670498083088
2010-01-27,130.7,0.0015325670498083088
2010-01-28,130.7,0.0015325670498083088
2010-01-29,130.7,0.0015325670498083088
2010-01-30,130.7,0.0015325670498083088
2010-01-31,130.7,0.0015325670498083088
2010-02-01,131.1,0.003060443764345777
2010-02-02,131.1,0.003060443764345777
2010-02-03,131.1,0.003060443764345777
2010-02-04,131.1,0.003060443764345777
2010-02-05,131.1,0.003060443764345777
2010-02-06,131.1,0.003060443764345777
2010-02-07,131.1,0.003060443764345777
2010-02-08,131.1,0.003060443764345777
2010-02-09,131.1,0.003060443764345777
2010-02-10,131.1,0.003060443764345777
2010-02-11,131.1,0.003060443764345777
2010-02-12,131.1,0.003060443764345777
2010-02-13,131.1,0.003060443764345777
2010-02-14,131.1,0.003060443764345777
2010-02-15,131.1,0.003060443764345777
2010-02-16,131.1,0.003060443764345777
2010-02-17,131.1,0.003060443764345777
2010-02-18,131.1,0.003060443764345777
2010-02-19,131.1,0.003060443764345777
2010-02-20,131.1,0.003060443764345777
2010-02-21,131.1,0.003060443764345777
2010-02-22,131.1,0.003060443764345777
2010-02-23,131.1,0.003060443764345777
2010-02-24,131.1,0.003060443764345777
2010-02-25,131.1,0.003060443764345777
2010-02-26,131.1,0.003060443764345777
2010-02-27,131.1,0.003060443764345777
2010-02-28,131.1,0.003060443764345777
2010-03-01,131.1,0.0
2010-03-02,131.1,0.0
2010-03-03,131.1,0.0
2010-03-04,131.1,0.0
2010-03-05,131.1,0.0
2010-03-06,131.1,0.0
2010-03-07,131.1,0.0
2010-03-08,131.1,0.0
2010-03-09,131.1,0.0
2010-03-10,131.1,0.0
2010-03-11,131.1,0.0
2010-03-12,131.1,0.0
2010-03-13,131.1,0.0
2010-03-14,131.1,0.0
2010-03-15,131.1,0.0
2010-03-16,131.1,0.0
2010-03-17,131.1,0.0
2010-03-18,131.1,0.0
2010-03-19,131.1,0.0
2010-03-20,131.1,0.0
2010-03-21,131.1,0.0
2010-03-22,131.1,0.0
2010-03-23,131.1,0.0
2010-03-24,131.1,0.0
2010-03-25,131.1,0.0
2010-03-26,131.1,0.0
2010-03-27,131.1,0.0
2010-03-28,131.1,0.0
2010-03-29,131.1,0.0
2010-03-30,131.1,0.0
2010-03-31,131.1,0.0
2010-04-01,131.7,0.004576659038901587
2010-04-02,131.7,0.004576659038901587
2010-04-03,131.7,0.004576659038901587
2010-04-04,131.7,0.004576659038901587
2010-04-05,131.7,0.004576659038901587
2010-04-06,131.7,0.004576659038901587
2010-04-07,131.7,0.004576659038901587
2010-04-08,131.7,0.004576659038901587
2010-04-09,131.7,0.004576659038901587
2010-04-10,131.7,0.004576659038901587
2010-04-11,131.7,0.004576659038901587
2010-04-12,131.7,0.004576659038901587
2010-04-13,131.7,0.004576659038901587
2010-04-14,131.7,0.004576659038901587
2010-04-15,131.7,0.004576659038901587
2010-04-16,131.7,0.004576659038901587
2010-04-17,131.7,0.004576659038901587
2010-04-18,131.7,0.004576659038901587
2010-04-19,131.7,0.004576659038901587
2010-04-20,131.7,0.004576659038901587
2010-04-21,131.7,0.004576659038901587
2010-04-22,131.7,0.004576659038901587
2010-04-23,131.7,0.004576659038901587
2010-04-24,131.7,0.004576659038901587
2010-04-25,131.7,0.004576659038901587
2010-04-26,131.7,0.004576659038901587
2010-04-27,131.7,0.004576659038901587
2010-04-28,131.7,0.004576659038901587
2010-04-29,131.7,0.004576659038901587
2010-04-30,131.7,0.004576659038901587
2010-05-01,131.9,0.0015186028853455547
2010-05-02,131.9,0.0015186028853455547
2010-05-03,131.9,0.0015186028853455547
2010-05-04,131.9,0.0015186028853455547
2010-05-05,131.9,0.0015186028853455547
2010-05-06,131.9,0.0015186028853455547
2010-05-07,131.9,0.0015186028853455547
2010-05-08,131.9,0.0015186028853455547
2010-05-09,131.9,0.0015186028853455547
2010-05-10,131.9,0.0015186028853455547
2010-05-11,131.9,0.0015186028853455547
2010-05-12,131.9,0.0015186028853455547
2010-05-13,131.9,0.0015186028853455547
2010-05-14,131.9,0.0015186028853455547
2010-05-15,131.9,0.0015186028853455547
2010-05-16,131.9,0.0015186028853455547
2010-05-17,131.9,0.0015186028853455547
2010-05-18,131.9,0.0015186028853455547
2010-05-19,131.9,0.0015186028853455547
2010-05-20,131.9,0.0015186028853455547
2010-05-21,131.9,0.0015186028853455547
2010-05-22,131.9,0.0015186028853455547
2010-05-23,131.9,0.0015186028853455547
2010-05-24,131.9,0.0015186028853455547
2010-05-25,131.9,0.0015186028853455547
2010-05-26,131.9,0.0015186028853455547
2010-05-27,131.9,0.0015186028853455547
2010-05-28,131.9,0.0015186028853455547
2010-05-29,131.9,0.0015186028853455547
2010-05-30,131.9,0.0015186028853455547
2010-05-31,131.9,0.0015186028853455547
2010-06-01,131.8,-0.0007581501137224889
2010-06-02,131.8,-0.0007581501137224889
2010-06-03,131.8,-0.0007581501137224889
2010-06-04,131.8,-0.0007581501137224889
2010-06-05,131.8,-0.0007581501137224889
2010-06-06,131.8,-0.0007581501137224889
2010-06-07,131.8,-0.0007581501137224889
2010-06-08,131.8,-0.0007581501137224889
2010-06-09,131.8,-0.0007581501137224889
2010-06-10,131.8,-0.0007581501137224889
2010-06-11,131.8,-0.0007581501137224889
2010-06-12,131.8,-0.0007581501137224889
2010-06-13,131.8,-0.0007581501137224889
2010-06-14,131.8,-0.0007581501137224889
2010-06-15,131.8,-0.0007581501137224889
2010-06-16,131.8,-0.0007581501137224889
2010-06-17,131.8,-0.0007581501137224889
2010-06-18,131.8,-0.0007581501137224889
2010-06-19,131.8,-0.0007581501137224889
2010-06-20,131.8,-0.0007581501137224889
2010-06-21,131.8,-0.0007581501137224889
2010-06-22,131.8,-0.0007581501137224889
2010-06-23,131.8,-0.0007581501137224889
2010-06-24,131.8,-0.0007581501137224889
2010-06-25,131.8,-0.0007581501137224889
2010-06-26,131.8,-0.0007581501137224889
2010-06-27,131.8,-0.0007581501137224889
2010-06-28,131.8,-0.0007581501137224889
2010-06-29,131.8,-0.0007581501137224889
2010-06-30,131.8,-0.0007581501137224889
2010-07-01,131.6,-0.0015174506828529166
2010-07-02,131.6,-0.0015174506828529166
2010-07-03,131.6,-0.0015174506828529166
2010-07-04,131.6,-0.0015174506828529166
2010-07-05,131.6,-0.0015174506828529166
2010-07-06,131.6,-0.0015174506828529166
2010-07-07,131.6,-0.0015174506828529166
2010-07-08,131.6,-0.0015174506828529166
2010-07-09,131.6,-0.0015174506828529166
2010-07-10,131.6,-0.0015174506828529166
2010-07-11,131.6,-0.0015174506828529166
2010-07-12,131.6,-0.0015174506828529166
2010-07-13,131.6,-0.0015174506828529166
2010-07-14,131.6,-0.0015174506828529166
2010-07-15,131.6,-0.0015174506828529166
2010-07-16,131.6,-0.0015174506828529166
2010-07-17,131.6,-0.0015174506828529166
2010-07-18,131.6,-0.0015174506828529166
2010-07-19,131.6,-0.0015174506828529166
2010-07-20,131.6,-0.0015174506828529166
2010-07-21,131.6,-0.0015174506828529166
2010-07-22,131.6,-0.0015174506828529166
2010-07-23,131.6,-0.0015174506828529166
2010-07-24,131.6,-0.0015174506828529166
2010-07-25,131.6,-0.0015174506828529166
2010-07-26,131.6,-0.0015174506828529166
2010-07-27,131.6,-0.0015174506828529166
2010-07-28,131.6,-0.0015174506828529166
2010-07-29,131.6,-0.0015174506828529166
2010-07-30,131.6,-0.0015174506828529166
2010-07-31,131.6,-0.0015174506828529166
2010-08-01,131.8,0.001519756838905817
2010-08-02,131.8,0.001519756838905817
2010-08-03,131.8,0.001519756838905817
2010-08-04,131.8,0.001519756838905817
2010-08-05,131.8,0.001519756838905817
2010-08-06,131.8,0.001519756838905817
2010-08-07,131.8,0.001519756838905817
2010-08-08,131.8,0.001519756838905817
2010-08-09,131.8,0.001519756838905817
2010-08-10,131.8,0.001519756838905817
2010-08-11,131.8,0.001519756838905817
2010-08-12,131.8,0.001519756838905817
2010-08-13,131.8,0.001519756838905817
2010-08-14,131.8,0.001519756838905817
2010-08-15,131.8,0.001519756838905817
2010-08-16,131.8,0.001519756838905817
2010-08-17,131.8,0.001519756838905817
2010-08-18,131.8,0.001519756838905817
2010-08-19,131.8,0.001519756838905817
2010-08-20,131.8,0.001519756838905817
2010-08-21,131.8,0.001519756838905817
2010-08-22,131.8,0.001519756838905817
2010-08-23,131.8,0.001519756838905817
2010-08-24,131.8,0.001519756838905817
2010-08-25,131.8,0.001519756838905817
2010-08-26,131.8,0.001519756838905817
2010-08-27,131.8,0.001519756838905817
2010-08-28,131.8,0.001519756838905817
2010-08-29,131.8,0.001519756838905817
2010-08-30,131.8,0.001519756838905817
2010-08-31,131.8,0.001519756838905817
2010-09-01,132.1,0.0022761760242790974
2010-09-02,132.1,0.0022761760242790974
2010-09-03,132.1,0.0022761760242790974
2010-09-04,132.1,0.0022761760242790974
2010-09-05,132.1,0.0022761760242790974
2010-09-06,132.1,0.0022761760242790974
2010-09-07,132.1,0.0022761760242790974
2010-09-08,132.1,0.0022761760242790974
2010-09-09,132.1,0.0022761760242790974
2010-09-10,132.1,0.0022761760242790974
2010-09-11,132.1,0.0022761760242790974
2010-09-12,132.1,0.0022761760242790974
2010-09-13,132.1,0.0022761760242790974
2010-09-14,132.1,0.0022761760242790974
2010-09-15,132.1,0.0022761760242790974
2010-09-16,132.1,0.0022761760242790974
2010-09-17,132.1,0.0022761760242790974
2010-09-18,132.1,0.0022761760242790974
2010-09-19,132.1,0.0022761760242790974
2010-09-20,132.1,0.0022761760242790974
2010-09-21,132.1,0.0022761760242790974
2010-09-22,132.1,0.0022761760242790974
2010-09-23,132.1,0.0022761760242790974
2010-09-24,132.1,0.0022761760242790974
2010-09-25,132.1,0.0022761760242790974
2010-09-26,132.1,0.0022761760242790974
2010-09-27,132.1,0.0022761760242790974
2010-09-28,132.1,0.0022761760242790974
2010-09-29,132.1,0.0022761760242790974
2010-09-30,132.1,0.0022761760242790974
2010-10-01,132.5,0.003028009084027339
2010-10-02,132.5,0.003028009084027339
2010-10-03,132.5,0.003028009084027339
2010-10-04,132.5,0.003028009084027339
2010-10-05,132.5,0.003028009084027339
2010-10-06,132.5,0.003028009084027339
2010-10-07,132.5,0.003028009084027339
2010-10-08,132.5,0.003028009084027339
2010-10-09,132.5,0.003028009084027339
2010-10-10,132.5,0.003028009084027339
2010-10-11,132.5,0.003028009084027339
2010-10-12,132.5,0.003028009084027339
2010-10-13,132.5,0.003028009084027339
2010-10-14,132.5,0.003028009084027339
2010-10-15,132.5,0.003028009084027339
2010-10-16,132.5,0.003028009084027339
2010-10-17,132.5,0.003028009084027339
2010-10-18,132.5,0.003028009084027339
2010-10-19,132.5,0.003028009084027339
2010-10-20,132.5,0.003028009084027339
2010-10-21,132.5,0.003028009084027339
2010-10-22,132.5,0.003028009084027339
2010-10-23,132.5,0.003028009084027339
2010-10-24,132.5,0.003028009084027339
2010-10-25,132.5,0.003028009084027339
2010-10-26,132.5,0.003028009084027339
2010-10-27,132.5,0.003028009084027339
2010-10-28,132.5,0.003028009084027339
2010-10-29,132.5,0.003028009084027339
2010-10-30,132.5,0.003028009084027339
2010-10-31,132.5,0.003028009084027339
2010-11-01,133.1,0.004528301886792319
2010-11-02,133.1,0.004528301886792319
2010-11-03,133.1,0.004528301886792319
2010-11-04,133.1,0.004528301886792319
2010-11-05,133.1,0.004528301886792319
2010-11-06,133.1,0.004528301886792319
2010-11-07,133.1,0.004528301886792319
2010-11-08,133.1,0.004528301886792319
2010-11-09,133.1,0.004528301886792319
2010-11-10,133.1,0.004528301886792319
2010-11-11,133.1,0.004528301886792319
2010-11-12,133.1,0.004528301886792319
2010-11-13,133.1,0.004528301886792319
2010-11-14,133.1,0.004528301886792319
2010-11-15,133.1,0.004528301886792319
2010-11-16,133.1,0.004528301886792319
2010-11-17,133.1,0.004528301886792319
2010-11-18,133.1,0.004528301886792319
2010-11-19,133.1,0.004528301886792319
2010-11-20,133.1,0.004528301886792319
2010-11-21,133.1,0.004528301886792319
2010-11-22,133.1,0.004528301886792319
2010-11-23,133.1,0.004528301886792319
2010-11-24,133.1,0.004528301886792319
2010-11-25,133.1,0.004528301886792319
2010-11-26,133.1,0.004528301886792319
2010-11-27,133.1,0.004528301886792319
2010-11-28,133.1,0.004528301886792319
2010-11-29,133.1,0.004528301886792319
2010-11-30,133.1,0.004528301886792319
2010-12-01,133.6,0.0037565740045077956
2010-12-02,133.6,0.0037565740045077956
2010-12-03,133.6,0.0037565740045077956
2010-12-04,133.6,0.0037565740045077956
2010-12-05,133.6,0.0037565740045077956
2010-12-06,133.6,0.0037565740045077956
2010-12-07,133.6,0.0037565740045077956
2010-12-08,133.6,0.0037565740045077956
2010-12-09,133.6,0.0037565740045077956
2010-12-10,133.6,0.0037565740045077956
2010-12-11,133.6,0.0037565740045077956
2010-12-12,133.6,0.0037565740045077956
2010-12-13,133.6,0.0037565740045077956
2010-12-14,133.6,0.0037565740045077956
2010-12-15,133.6,0.0037565740045077956
2010-12-16,133.6,0.0037565740045077956
2010-12-17,133.6,0.0037565740045077956
2010-12-18,133.6,0.0037565740045077956
2010-12-19,133.6,0.0037565740045077956
2010-12-20,133.6,0.0037565740045077956
2010-12-21,133.6,0.0037565740045077956
2010-12-22,133.6,0.0037565740045077956
2010-12-23,133.6,0.0037565740045077956
2010-12-24,133.6,0.0037565740045077956
2010-12-25,133.6,0.0037565740045077956
2010-12-26,133.6,0.0037565740045077956
2010-12-27,133.6,0.0037565740045077956
2010-12-28,133.6,0.0037565740045077956
2010-12-29,133.6,0.0037565740045077956
2010-12-30,133.6,0.0037565740045077956
2010-12-31,133.6,0.0037565740045077956
2011-01-01,134.3,0.0052395209580839985
2011-01-02,134.3,0.0052395209580839985
2011-01-03,134.3,0.0052395209580839985
2011-01-04,134.3,0.0052395209580839985
2011-01-05,134.3,0.0052395209580839985
2011-01-06,134.3,0.0052395209580839985
2011-01-07,134.3,0.0052395209580839985
2011-01-08,134.3,0.0052395209580839985
2011-01-09,134.3,0.0052395209580839985
2011-01-10,134.3,0.0052395209580839985
2011-01-11,134.3,0.0052395209580839985
2011-01-12,134.3,0.0052395209580839985
2011-01-13,134.3,0.0052395209580839985
2011-01-14,134.3,0.0052395209580839985
2011-01-15,134.3,0.0052395209580839985
2011-01-16,134.3,0.0052395209580839985
2011-01-17,134.3,0.0052395209580839985
2011-01-18,134.3,0.0052395209580839985
2011-01-19,134.3,0.0052395209580839985
2011-01-20,134.3,0.0052395209580839985
2011-01-21,134.3,0.0052395209580839985
2011-01-22,134.3,0.0052395209580839985
2011-01-23,134.3,0.0052395209580839985
2011-01-24,134.3,0.0052395209580839985
2011-01-25,134.3,0.0052395209580839985
2011-01-26,134.3,0.0052395209580839985
2011-01-27,134.3,0.0052395209580839985
2011-01-28,134.3,0.0052395209580839985
2011-01-29,134.3,0.0052395209580839985
2011-01-30,134.3,0.0052395209580839985
2011-01-31,134.3,0.0052395209580839985
2011-02-01,134.7,0.0029784065524942616
2011-02-02,134.7,0.0029784065524942616
2011-02-03,134.7,0.0029784065524942616
2011-02-04,134.7,0.0029784065524942616
2011-02-05,134.7,0.0029784065524942616
2011-02-06,134.7,0.0029784065524942616
2011-02-07,134.7,0.0029784065524942616
2011-02-08,134.7,0.0029784065524942616
2011-02-09,134.7,0.0029784065524942616
2011-02-10,134.7,0.0029784065524942616
2011-02-11,134.7,0.0029784065524942616
2011-02-12,134.7,0.0029784065524942616
2011-02-13,134.7,0.0029784065524942616
2011-02-14,134.7,0.0029784065524942616
2011-02-15,134.7,0.0029784065524942616
2011-02-16,134.7,0.0029784065524942616
2011-02-17,134.7,0.0029784065524942616
2011-02-18,134.7,0.0029784065524942616
2011-02-19,134.7,0.0029784065524942616
2011-02-20,134.7,0.0029784065524942616
2011-02-21,134.7,0.0029784065524942616
2011-02-22,134.7,0.0029784065524942616
2011-02-23,134.7,0.0029784065524942616
2011-02-24,134.7,0.0029784065524942616
2011-02-25,134.7,0.0029784065524942616
2011-02-26,134.7,0.0029784065524942616
2011-02-27,134.7,0.0029784065524942616
2011-02-28,134.7,0.0029784065524942616
2011-03-01,135.3,0.0044543429844099425
2011-03-02,135.3,0.0044543429844099425
2011-03-03,135.3,0.0044543429844099425
2011-03-04,135.3,0.0044543429844099425
2011-03-05,135.3,0.0044543429844099425
2011-03-06,135.3,0.0044543429844099425
2011-03-07,135.3,0.0044543429844099425
2011-03-08,135.3,0.0044543429844099425
2011-03-09,135.3,0.0044543429844099425
2011-03-10,135.3,0.0044543429844099425
2011-03-11,135.3,0.0044543429844099425
2011-03-12,135.3,0.0044543429844099425
2011-03-13,135.3,0.0044543429844099425
2011-03-14,135.3,0.0044543429844099425
2011-03-15,135.3,0.0044543429844099425
2011-03-16,135.3,0.0044543429844099425
2011-03-17,135.3,0.0044543429844099425
2011-03-18,135.3,0.0044543429844099425
2011-03-19,135.3,0.0044543429844099425
2011-03-20,135.3,0.0044543429844099425
2011-03-21,135.3,0.0044543429844099425
2011-03-22,135.3,0.0044543429844099425
2011-03-23,135.3,0.0044543429844099425
2011-03-24,135.3,0.0044543429844099425
2011-03-25,135.3,0.0044543429844099425
2011-03-26,135.3,0.0044543429844099425
2011-03-27,135.3,0.0044543429844099425
2011-03-28,135.3,0.0044543429844099425
2011-03-29,135.3,0.0044543429844099425
2011-03-30,135.3,0.0044543429844099425
2011-03-31,135.3,0.0044543429844099425
2011-04-01,135.8,0.003695491500369519
2011-04-02,135.8,0.003695491500369519
2011-04-03,135.8,0.003695491500369519
2011-04-04,135.8,0.003695491500369519
2011-04-05,135.8,0.003695491500369519
2011-04-06,135.8,0.003695491500369519
2011-04-07,135.8,0.003695491500369519
2011-04-08,135.8,0.003695491500369519
2011-04-09,135.8,0.003695491500369519
2011-04-10,135.8,0.003695491500369519
2011-04-11,135.8,0.003695491500369519
2011-04-12,135.8,0.003695491500369519
2011-04-13,135.8,0.003695491500369519
2011-04-14,135.8,0.003695491500369519
2011-04-15,135.8,0.003695491500369519
2011-04-16,135.8,0.003695491500369519
2011-04-17,135.8,0.003695491500369519
2011-04-18,135.8,0.003695491500369519
2011-04-19,135.8,0.003695491500369519
2011-04-20,135.8,0.003695491500369519
2011-04-21,135.8,0.003695491500369519
2011-04-22,135.8,0.003695491500369519
2011-04-23,135.8,0.003695491500369519
2011-04-24,135.8,0.003695491500369519
2011-04-25,135.8,0.003695491500369519
2011-04-26,135.8,0.003695491500369519
2011-04-27,135.8,0.003695491500369519
2011-04-28,135.8,0.003695491500369519
2011-04-29,135.8,0.003695491500369519
2011-04-30,135.8,0.003695491500369519
2011-05-01,136.0,0.0014727540500736325
2011-05-02,136.0,0.0014727540500736325
2011-05-03,136.0,0.0014727540500736325
2011-05-04,136.0,0.0014727540500736325
2011-05-05,136.0,0.0014727540500736325
2011-05-06,136.0,0.0014727540500736325
2011-05-07,136.0,0.0014727540500736325
2011-05-08,136.0,0.0014727540500736325
2011-05-09,136.0,0.0014727540500736325
2011-05-10,136.0,0.0014727540500736325
2011-05-11,136.0,0.0014727540500736325
2011-05-12,136.0,0.0014727540500736325
2011-05-13,136.0,0.0014727540500736325
2011-05-14,136.0,0.0014727540500736325
2011-05-15,136.0,0.0014727540500736325
2011-05-16,136.0,0.0014727540500736325
2011-05-17,136.0,0.0014727540500736325
2011-05-18,136.0,0.0014727540500736325
2011-05-19,136.0,0.0014727540500736325
2011-05-20,136.0,0.0014727540500736325
2011-05-21,136.0,0.0014727540500736325
2011-05-22,136.0,0.0014727540500736325
2011-05-23,136.0,0.0014727540500736325
2011-05-24,136.0,0.0014727540500736325
2011-05-25,136.0,0.0014727540500736325
2011-05-26,136.0,0.0014727540500736325
2011-05-27,136.0,0.0014727540500736325
2011-05-28,136.0,0.0014727540500736325
2011-05-29,136.0,0.0014727540500736325
2011-05-30,136.0,0.0014727540500736325
2011-05-31,136.0,0.0014727540500736325
2011-06-01,136.6,0.004411764705882337
2011-06-02,136.6,0.004411764705882337
2011-06-03,136.6,0.004411764705882337
2011-06-04,136.6,0.004411764705882337
2011-06-05,136.6,0.004411764705882337
2011-06-06,136.6,0.004411764705882337
2011-06-07,136.6,0.004411764705882337
2011-06-08,136.6,0.004411764705882337
2011-06-09,136.6,0.004411764705882337
2011-06-10,136.6,0.004411764705882337
2011-06-11,136.6,0.004411764705882337
2011-06-12,136.6,0.004411764705882337
2011-06-13,136.6,0.004411764705882337
2011-06-14,136.6,0.004411764705882337
2011-06-15,136.6,0.004411764705882337
2011-06-16,136.6,0.004411764705882337
2011-06-17,136.6,0.004411764705882337
2011-06-18,136.6,0.004411764705882337
2011-06-19,136.6,0.004411764705882337
2011-06-20,136.6,0.004411764705882337
2011-06-21,136.6,0.004411764705882337
2011-06-22,136.6,0.004411764705882337
2011-06-23,136.6,0.004411764705882337
2011-06-24,136.6,0.004411764705882337
2011-06-25,136.6,0.004411764705882337
2011-06-26,136.6,0.004411764705882337
2011-06-27,136.6,0.004411764705882337
2011-06-28,136.6,0.004411764705882337
2011-06-29,136.6,0.004411764705882337
2011-06-30,136.6,0.004411764705882337
2011-07-01,137.1,0.0036603221083455484
2011-07-02,137.1,0.0036603221083455484
2011-07-03,137.1,0.0036603221083455484
2011-07-04,137.1,0.0036603221083455484
2011-07-05,137.1,0.0036603221083455484
2011-07-06,137.1,0.0036603221083455484
2011-07-07,137.1,0.0036603221083455484
2011-07-08,137.1,0.0036603221083455484
2011-07-09,137.1,0.0036603221083455484
2011-07-10,137.1,0.0036603221083455484
2011-07-11,137.1,0.0036603221083455484
2011-07-12,137.1,0.0036603221083455484
2011-07-13,137.1,0.0036603221083455484
2011-07-14,137.1,0.0036603221083455484
2011-07-15,137.1,0.0036603221083455484
2011-07-16,137.1,0.0036603221083455484
2011-07-17,137.1,0.0036603221083455484
2011-07-18,137.1,0.0036603221083455484
2011-07-19,137.1,0.0036603221083455484
2011-07-20,137.1,0.0036603221083455484
2011-07-21,137.1,0.0036603221083455484
2011-07-22,137.1,0.0036603221083455484
2011-07-23,137.1,0.0036603221083455484
2011-07-24,137.1,0.0036603221083455484
2011-07-25,137.1,0.0036603221083455484
2011-07-26,137.1,0.0036603221083455484
2011-07-27,137.1,0.0036603221083455484
2011-07-28,137.1,0.0036603221083455484
2011-07-29,137.1,0.0036603221083455484
2011-07-30,137.1,0.0036603221083455484
2011-07-31,137.1,0.0036603221083455484
2011-08-01,136.5,-0.004376367614879584
2011-08-02,136.5,-0.004376367614879584
2011-08-03,136.5,-0.004376367614879584
2011-08-04,136.5,-0.004376367614879584
2011-08-05,136.5,-0.004376367614879584
2011-08-06,136.5,-0.004376367614879584
2011-08-07,136.5,-0.004376367614879584
2011-08-08,136.5,-0.004376367614879584
2011-08-09,136.5,-0.004376367614879584
2011-08-10,136.5,-0.004376367614879584
2011-08-11,136.5,-0.004376367614879584
2011-08-12,136.5,-0.004376367614879584
2011-08-13,136.5,-0.004376367614879584
2011-08-14,136.5,-0.004376367614879584
2011-08-15,136.5,-0.004376367614879584
2011-08-16,136.5,-0.004376367614879584
2011-08-17,136.5,-0.004376367614879584
2011-08-18,136.5,-0.004376367614879584
2011-08-19,136.5,-0.004376367614879584
2011-08-20,136.5,-0.004376367614879584
2011-08-21,136.5,-0.004376367614879584
2011-08-22,136.5,-0.004376367614879584
2011-08-23,136.5,-0.004376367614879584
2011-08-24,136.5,-0.004376367614879584
2011-08-25,136.5,-0.004376367614879584
2011-08-26,136.5,-0.004376367614879584
2011-08-27,136.5,-0.004376367614879584
2011-08-28,136.5,-0.004376367614879584
2011-08-29,136.5,-0.004376367614879584
2011-08-30,136.5,-0.004376367614879584
2011-08-31,136.5,-0.004376367614879584
2011-09-01,136.7,0.00146520146520146
2011-09-02,136.7,0.00146520146520146
2011-09-03,136.7,0.00146520146520146
2011-09-04,136.7,0.00146520146520146
2011-09-05,136.7,0.00146520146520146
