date,ppi,ppi_pro_change
2003-06-12,132.7,0.0
2003-06-13,132.7,0.0
2003-06-14,132.7,0.0
2003-06-15,132.7,0.0
2003-06-16,132.7,0.0
2003-06-17,132.7,0.0
2003-06-18,132.7,0.0
2003-06-19,132.7,0.0
2003-06-20,132.7,0.0
2003-06-21,132.7,0.0
2003-06-22,132.7,0.0
2003-06-23,132.7,0.0
2003-06-24,132.7,0.0
2003-06-25,132.7,0.0
2003-06-26,132.7,0.0
2003-06-27,132.7,0.0
2003-06-28,132.7,0.0
2003-06-29,132.7,0.0
2003-06-30,132.7,0.0
2003-07-01,132.9,0.0015071590052750938
2003-07-02,132.9,0.0015071590052750938
2003-07-03,132.9,0.0015071590052750938
2003-07-04,132.9,0.0015071590052750938
2003-07-05,132.9,0.0015071590052750938
2003-07-06,132.9,0.0015071590052750938
2003-07-07,132.9,0.0015071590052750938
2003-07-08,132.9,0.0015071590052750938
2003-07-09,132.9,0.0015071590052750938
2003-07-10,132.9,0.0015071590052750938
2003-07-11,132.9,0.0015071590052750938
2003-07-12,132.9,0.0015071590052750938
2003-07-13,132.9,0.0015071590052750938
2003-07-14,132.9,0.0015071590052750938
2003-07-15,132.9,0.0015071590052750938
2003-07-16,132.9,0.0015071590052750938
2003-07-17,132.9,0.0015071590052750938
2003-07-18,132.9,0.0015071590052750938
2003-07-19,132.9,0.0015071590052750938
2003-07-20,132.9,0.0015071590052750938
2003-07-21,132.9,0.0015071590052750938
2003-07-22,132.9,0.0015071590052750938
2003-07-23,132.9,0.0015071590052750938
2003-07-24,132.9,0.0015071590052750938
2003-07-25,132.9,0.0015071590052750938
2003-07-26,132.9,0.0015071590052750938
2003-07-27,132.9,0.0015071590052750938
2003-07-28,132.9,0.0015071590052750938
2003-07-29,132.9,0.0015071590052750938
2003-07-30,132.9,0.0015071590052750938
2003-07-31,132.9,0.0015071590052750938
2003-08-01,132.9,0.0
2003-08-02,132.9,0.0
2003-08-03,132.9,0.0
2003-08-04,132.9,0.0
2003-08-05,132.9,0.0
2003-08-06,132.9,0.0
2003-08-07,132.9,0.0
2003-08-08,132.9,0.0
2003-08-09,132.9,0.0
2003-08-10,132.9,0.0
2003-08-11,132.9,0.0
2003-08-12,132.9,0.0
2003-08-13,132.9,0.0
2003-08-14,132.9,0.0
2003-08-15,132.9,0.0
2003-08-16,132.9,0.0
2003-08-17,132.9,0.0
2003-08-18,132.9,0.0
2003-08-19,132.9,0.0
2003-08-20,132.9,0.0
2003-08-21,132.9,0.0
2003-08-22,132.9,0.0
2003-08-23,132.9,0.0
2003-08-24,132.9,0.0
2003-08-25,132.9,0.0
2003-08-26,132.9,0.0
2003-08-27,132.9,0.0
2003-08-28,132.9,0.0
2003-08-29,132.9,0.0
2003-08-30,132.9,0.0
2003-08-31,132.9,0.0
2003-09-01,133.1,0.0015048908954100604
2003-09-02,133.1,0.0015048908954100604
2003-09-03,133.1,0.0015048908954100604
2003-09-04,133.1,0.0015048908954100604
2003-09-05,133.1,0.0015048908954100604
2003-09-06,133.1,0.0015048908954100604
2003-09-07,133.1,0.0015048908954100604
2003-09-08,133.1,0.0015048908954100604
2003-09-09,133.1,0.0015048908954100604
2003-09-10,133.1,0.0015048908954100604
2003-09-11,133.1,0.0015048908954100604
2003-09-12,133.1,0.0015048908954100604
2003-09-13,133.1,0.0015048908954100604
2003-09-14,133.1,0.0015048908954100604
2003-09-15,133.1,0.0015048908954100604
2003-09-16,133.1,0.0015048908954100604
2003-09-17,133.1,0.0015048908954100604
2003-09-18,133.1,0.0015048908954100604
2003-09-19,133.1,0.0015048908954100604
2003-09-20,133.1,0.0015048908954100604
2003-09-21,133.1,0.0015048908954100604
2003-09-22,133.1,0.0015048908954100604
2003-09-23,133.1,0.0015048908954100604
2003-09-24,133.1,0.0015048908954100604
2003-09-25,133.1,0.0015048908954100604
2003-09-26,133.1,0.0015048908954100604
2003-09-27,133.1,0.0015048908954100604
2003-09-28,133.1,0.0015048908954100604
2003-09-29,133.1,0.0015048908954100604
2003-09-30,133.1,0.0015048908954100604
2003-10-01,133.1,0.0
2003-10-02,133.1,0.0
2003-10-03,133.1,0.0
2003-10-04,133.1,0.0
2003-10-05,133.1,0.0
2003-10-06,133.1,0.0
2003-10-07,133.1,0.0
2003-10-08,133.1,0.0
2003-10-09,133.1,0.0
2003-10-10,133.1,0.0
2003-10-11,133.1,0.0
2003-10-12,133.1,0.0
2003-10-13,133.1,0.0
2003-10-14,133.1,0.0
2003-10-15,133.1,0.0
2003-10-16,133.1,0.0
2003-10-17,133.1,0.0
2003-10-18,133.1,0.0
2003-10-19,133.1,0.0
2003-10-20,133.1,0.0
2003-10-21,133.1,0.0
2003-10-22,133.1,0.0
2003-10-23,133.1,0.0
2003-10-24,133.1,0.0
2003-10-25,133.1,0.0
2003-10-26,133.1,0.0
2003-10-27,133.1,0.0
2003-10-28,133.1,0.0
2003-10-29,133.1,0.0
2003-10-30,133.1,0.0
2003-10-31,133.1,0.0
2003-11-01,133.3,0.0015026296018032514
2003-11-02,133.3,0.0015026296018032514
2003-11-03,133.3,0.0015026296018032514
2003-11-04,133.3,0.0015026296018032514
2003-11-05,133.3,0.0015026296018032514
2003-11-06,133.3,0.0015026296018032514
2003-11-07,133.3,0.0015026296018032514
2003-11-08,133.3,0.0015026296018032514
2003-11-09,133.3,0.0015026296018032514
2003-11-10,133.3,0.0015026296018032514
2003-11-11,133.3,0.0015026296018032514
2003-11-12,133.3,0.0015026296018032514
2003-11-13,133.3,0.0015026296018032514
2003-11-14,133.3,0.0015026296018032514
2003-11-15,133.3,0.0015026296018032514
2003-11-16,133.3,0.0015026296018032514
2003-11-17,133.3,0.0015026296018032514
2003-11-18,133.3,0.0015026296018032514
2003-11-19,133.3,0.0015026296018032514
2003-11-20,133.3,0.0015026296018032514
2003-11-21,133.3,0.0015026296018032514
2003-11-22,133.3,0.0015026296018032514
2003-11-23,133.3,0.0015026296018032514
2003-11-24,133.3,0.0015026296018032514
2003-11-25,133.3,0.0015026296018032514
2003-11-26,133.3,0.0015026296018032514
2003-11-27,133.3,0.0015026296018032514
2003-11-28,133.3,0.0015026296018032514
2003-11-29,133.3,0.0015026296018032514
2003-11-30,133.3,0.0015026296018032514
2003-12-01,133.7,0.0030007501875466414
2003-12-02,133.7,0.0030007501875466414
2003-12-03,133.7,0.0030007501875466414
2003-12-04,133.7,0.0030007501875466414
2003-12-05,133.7,0.0030007501875466414
2003-12-06,133.7,0.0030007501875466414
2003-12-07,133.7,0.0030007501875466414
2003-12-08,133.7,0.0030007501875466414
2003-12-09,133.7,0.0030007501875466414
2003-12-10,133.7,0.0030007501875466414
2003-12-11,133.7,0.0030007501875466414
2003-12-12,133.7,0.0030007501875466414
2003-12-13,133.7,0.0030007501875466414
2003-12-14,133.7,0.0030007501875466414
2003-12-15,133.7,0.0030007501875466414
2003-12-16,133.7,0.0030007501875466414
2003-12-17,133.7,0.0030007501875466414
2003-12-18,133.7,0.0030007501875466414
2003-12-19,133.7,0.0030007501875466414
2003-12-20,133.7,0.0030007501875466414
2003-12-21,133.7,0.0030007501875466414
2003-12-22,133.7,0.0030007501875466414
2003-12-23,133.7,0.0030007501875466414
2003-12-24,133.7,0.0030007501875466414
2003-12-25,133.7,0.0030007501875466414
2003-12-26,133.7,0.0030007501875466414
2003-12-27,133.7,0.0030007501875466414
2003-12-28,133.7,0.0030007501875466414
2003-12-29,133.7,0.0030007501875466414
2003-12-30,133.7,0.0030007501875466414
2003-12-31,133.7,0.0030007501875466414
2004-01-01,134.6,0.006731488406881203
2004-01-02,134.6,0.006731488406881203
2004-01-03,134.6,0.006731488406881203
2004-01-04,134.6,0.006731488406881203
2004-01-05,134.6,0.006731488406881203
2004-01-06,134.6,0.006731488406881203
2004-01-07,134.6,0.006731488406881203
2004-01-08,134.6,0.006731488406881203
2004-01-09,134.6,0.006731488406881203
2004-01-10,134.6,0.006731488406881203
2004-01-11,134.6,0.006731488406881203
2004-01-12,134.6,0.006731488406881203
2004-01-13,134.6,0.006731488406881203
2004-01-14,134.6,0.006731488406881203
2004-01-15,134.6,0.006731488406881203
2004-01-16,134.6,0.006731488406881203
2004-01-17,134.6,0.006731488406881203
2004-01-18,134.6,0.006731488406881203
2004-01-19,134.6,0.006731488406881203
2004-01-20,134.6,0.006731488406881203
2004-01-21,134.6,0.006731488406881203
2004-01-22,134.6,0.006731488406881203
2004-01-23,134.6,0.006731488406881203
2004-01-24,134.6,0.006731488406881203
2004-01-25,134.6,0.006731488406881203
2004-01-26,134.6,0.006731488406881203
2004-01-27,134.6,0.006731488406881203
2004-01-28,134.6,0.006731488406881203
2004-01-29,134.6,0.006731488406881203
2004-01-30,134.6,0.006731488406881203
2004-01-31,134.6,0.006731488406881203
2004-02-01,135.7,0.008172362555720625
2004-02-02,135.7,0.008172362555720625
2004-02-03,135.7,0.008172362555720625
2004-02-04,135.7,0.008172362555720625
2004-02-05,135.7,0.008172362555720625
2004-02-06,135.7,0.008172362555720625
2004-02-07,135.7,0.008172362555720625
2004-02-08,135.7,0.008172362555720625
2004-02-09,135.7,0.008172362555720625
2004-02-10,135.7,0.008172362555720625
2004-02-11,135.7,0.008172362555720625
2004-02-12,135.7,0.008172362555720625
2004-02-13,135.7,0.008172362555720625
2004-02-14,135.7,0.008172362555720625
2004-02-15,135.7,0.008172362555720625
2004-02-16,135.7,0.008172362555720625
2004-02-17,135.7,0.008172362555720625
2004-02-18,135.7,0.008172362555720625
2004-02-19,135.7,0.008172362555720625
2004-02-20,135.7,0.008172362555720625
2004-02-21,135.7,0.008172362555720625
2004-02-22,135.7,0.008172362555720625
2004-02-23,135.7,0.008172362555720625
2004-02-24,135.7,0.008172362555720625
2004-02-25,135.7,0.008172362555720625
2004-02-26,135.7,0.008172362555720625
2004-02-27,135.7,0.008172362555720625
2004-02-28,135.7,0.008172362555720625
2004-02-29,135.7,0.008172362555720625
2004-03-01,137.5,0.013264554163596287
2004-03-02,137.5,0.013264554163596287
2004-03-03,137.5,0.013264554163596287
2004-03-04,137.5,0.013264554163596287
2004-03-05,137.5,0.013264554163596287
2004-03-06,137.5,0.013264554163596287
2004-03-07,137.5,0.013264554163596287
2004-03-08,137.5,0.013264554163596287
2004-03-09,137.5,0.013264554163596287
2004-03-10,137.5,0.013264554163596287
2004-03-11,137.5,0.013264554163596287
2004-03-12,137.5,0.013264554163596287
2004-03-13,137.5,0.013264554163596287
2004-03-14,137.5,0.013264554163596287
2004-03-15,137.5,0.013264554163596287
2004-03-16,137.5,0.013264554163596287
2004-03-17,137.5,0.013264554163596287
2004-03-18,137.5,0.013264554163596287
2004-03-19,137.5,0.013264554163596287
2004-03-20,137.5,0.013264554163596287
2004-03-21,137.5,0.013264554163596287
2004-03-22,137.5,0.013264554163596287
2004-03-23,137.5,0.013264554163596287
2004-03-24,137.5,0.013264554163596287
2004-03-25,137.5,0.013264554163596287
2004-03-26,137.5,0.013264554163596287
2004-03-27,137.5,0.013264554163596287
2004-03-28,137.5,0.013264554163596287
2004-03-29,137.5,0.013264554163596287
2004-03-30,137.5,0.013264554163596287
2004-03-31,137.5,0.013264554163596287
2004-04-01,139.4,0.013818181818181952
2004-04-02,139.4,0.013818181818181952
2004-04-03,139.4,0.013818181818181952
2004-04-04,139.4,0.013818181818181952
2004-04-05,139.4,0.013818181818181952
2004-04-06,139.4,0.013818181818181952
2004-04-07,139.4,0.013818181818181952
2004-04-08,139.4,0.013818181818181952
2004-04-09,139.4,0.013818181818181952
2004-04-10,139.4,0.013818181818181952
2004-04-11,139.4,0.013818181818181952
2004-04-12,139.4,0.013818181818181952
2004-04-13,139.4,0.013818181818181952
2004-04-14,139.4,0.013818181818181952
2004-04-15,139.4,0.013818181818181952
2004-04-16,139.4,0.013818181818181952
2004-04-17,139.4,0.013818181818181952
2004-04-18,139.4,0.013818181818181952
2004-04-19,139.4,0.013818181818181952
2004-04-20,139.4,0.013818181818181952
2004-04-21,139.4,0.013818181818181952
2004-04-22,139.4,0.013818181818181952
2004-04-23,139.4,0.013818181818181952
2004-04-24,139.4,0.013818181818181952
2004-04-25,139.4,0.013818181818181952
2004-04-26,139.4,0.013818181818181952
2004-04-27,139.4,0.013818181818181952
2004-04-28,139.4,0.013818181818181952
2004-04-29,139.4,0.013818181818181952
2004-04-30,139.4,0.013818181818181952
2004-05-01,140.8,0.010043041606886627
2004-05-02,140.8,0.010043041606886627
2004-05-03,140.8,0.010043041606886627
2004-05-04,140.8,0.010043041606886627
2004-05-05,140.8,0.010043041606886627
2004-05-06,140.8,0.010043041606886627
2004-05-07,140.8,0.010043041606886627
2004-05-08,140.8,0.010043041606886627
2004-05-09,140.8,0.010043041606886627
2004-05-10,140.8,0.010043041606886627
2004-05-11,140.8,0.010043041606886627
2004-05-12,140.8,0.010043041606886627
2004-05-13,140.8,0.010043041606886627
2004-05-14,140.8,0.010043041606886627
2004-05-15,140.8,0.010043041606886627
2004-05-16,140.8,0.010043041606886627
2004-05-17,140.8,0.010043041606886627
2004-05-18,140.8,0.010043041606886627
2004-05-19,140.8,0.010043041606886627
2004-05-20,140.8,0.010043041606886627
2004-05-21,140.8,0.010043041606886627
2004-05-22,140.8,0.010043041606886627
2004-05-23,140.8,0.010043041606886627
2004-05-24,140.8,0.010043041606886627
2004-05-25,140.8,0.010043041606886627
2004-05-26,140.8,0.010043041606886627
2004-05-27,140.8,0.010043041606886627
2004-05-28,140.8,0.010043041606886627
2004-05-29,140.8,0.010043041606886627
2004-05-30,140.8,0.010043041606886627
2004-05-31,140.8,0.010043041606886627
2004-06-01,141.9,0.0078125
2004-06-02,141.9,0.0078125
2004-06-03,141.9,0.0078125
2004-06-04,141.9,0.0078125
2004-06-05,141.9,0.0078125
2004-06-06,141.9,0.0078125
2004-06-07,141.9,0.0078125
2004-06-08,141.9,0.0078125
2004-06-09,141.9,0.0078125
2004-06-10,141.9,0.0078125
2004-06-11,141.9,0.0078125
2004-06-12,141.9,0.0078125
2004-06-13,141.9,0.0078125
2004-06-14,141.9,0.0078125
2004-06-15,141.9,0.0078125
2004-06-16,141.9,0.0078125
2004-06-17,141.9,0.0078125
2004-06-18,141.9,0.0078125
2004-06-19,141.9,0.0078125
2004-06-20,141.9,0.0078125
2004-06-21,141.9,0.0078125
2004-06-22,141.9,0.0078125
2004-06-23,141.9,0.0078125
2004-06-24,141.9,0.0078125
2004-06-25,141.9,0.0078125
2004-06-26,141.9,0.0078125
2004-06-27,141.9,0.0078125
2004-06-28,141.9,0.0078125
2004-06-29,141.9,0.0078125
2004-06-30,141.9,0.0078125
2004-07-01,142.5,0.0042283298097252064
2004-07-02,142.5,0.0042283298097252064
2004-07-03,142.5,0.0042283298097252064
2004-07-04,142.5,0.0042283298097252064
2004-07-05,142.5,0.0042283298097252064
2004-07-06,142.5,0.0042283298097252064
2004-07-07,142.5,0.0042283298097252064
2004-07-08,142.5,0.0042283298097252064
2004-07-09,142.5,0.0042283298097252064
2004-07-10,142.5,0.0042283298097252064
2004-07-11,142.5,0.0042283298097252064
2004-07-12,142.5,0.0042283298097252064
2004-07-13,142.5,0.0042283298097252064
2004-07-14,142.5,0.0042283298097252064
2004-07-15,142.5,0.0042283298097252064
2004-07-16,142.5,0.0042283298097252064
2004-07-17,142.5,0.0042283298097252064
2004-07-18,142.5,0.0042283298097252064
2004-07-19,142.5,0.0042283298097252064
2004-07-20,142.5,0.0042283298097252064
2004-07-21,142.5,0.0042283298097252064
2004-07-22,142.5,0.0042283298097252064
2004-07-23,142.5,0.0042283298097252064
2004-07-24,142.5,0.0042283298097252064
2004-07-25,142.5,0.0042283298097252064
2004-07-26,142.5,0.0042283298097252064
2004-07-27,142.5,0.0042283298097252064
2004-07-28,142.5,0.0042283298097252064
2004-07-29,142.5,0.0042283298097252064
2004-07-30,142.5,0.0042283298097252064
2004-07-31,142.5,0.0042283298097252064
2004-08-01,143.4,0.006315789473684275
2004-08-02,143.4,0.006315789473684275
2004-08-03,143.4,0.006315789473684275
2004-08-04,143.4,0.006315789473684275
2004-08-05,143.4,0.006315789473684275
2004-08-06,143.4,0.006315789473684275
2004-08-07,143.4,0.006315789473684275
2004-08-08,143.4,0.006315789473684275
2004-08-09,143.4,0.006315789473684275
2004-08-10,143.4,0.006315789473684275
2004-08-11,143.4,0.006315789473684275
2004-08-12,143.4,0.006315789473684275
2004-08-13,143.4,0.006315789473684275
2004-08-14,143.4,0.006315789473684275
2004-08-15,143.4,0.006315789473684275
2004-08-16,143.4,0.006315789473684275
2004-08-17,143.4,0.006315789473684275
2004-08-18,143.4,0.006315789473684275
2004-08-19,143.4,0.006315789473684275
2004-08-20,143.4,0.006315789473684275
2004-08-21,143.4,0.006315789473684275
2004-08-22,143.4,0.006315789473684275
2004-08-23,143.4,0.006315789473684275
2004-08-24,143.4,0.006315789473684275
2004-08-25,143.4,0.006315789473684275
2004-08-26,143.4,0.006315789473684275
2004-08-27,143.4,0.006315789473684275
2004-08-28,143.4,0.006315789473684275
2004-08-29,143.4,0.006315789473684275
2004-08-30,143.4,0.006315789473684275
2004-08-31,143.4,0.006315789473684275
2004-09-01,144.2,0.005578800557879848
2004-09-02,144.2,0.005578800557879848
2004-09-03,144.2,0.005578800557879848
2004-09-04,144.2,0.005578800557879848
2004-09-05,144.2,0.005578800557879848
2004-09-06,144.2,0.005578800557879848
2004-09-07,144.2,0.005578800557879848
2004-09-08,144.2,0.005578800557879848
2004-09-09,144.2,0.005578800557879848
2004-09-10,144.2,0.005578800557879848
2004-09-11,144.2,0.005578800557879848
2004-09-12,144.2,0.005578800557879848
2004-09-13,144.2,0.005578800557879848
2004-09-14,144.2,0.005578800557879848
2004-09-15,144.2,0.005578800557879848
2004-09-16,144.2,0.005578800557879848
2004-09-17,144.2,0.005578800557879848
2004-09-18,144.2,0.005578800557879848
2004-09-19,144.2,0.005578800557879848
2004-09-20,144.2,0.005578800557879848
2004-09-21,144.2,0.005578800557879848
2004-09-22,144.2,0.005578800557879848
2004-09-23,144.2,0.005578800557879848
2004-09-24,144.2,0.005578800557879848
2004-09-25,144.2,0.005578800557879848
2004-09-26,144.2,0.005578800557879848
2004-09-27,144.2,0.005578800557879848
2004-09-28,144.2,0.005578800557879848
2004-09-29,144.2,0.005578800557879848
2004-09-30,144.2,0.005578800557879848
2004-10-01,144.9,0.004854368932039055
2004-10-02,144.9,0.004854368932039055
2004-10-03,144.9,0.004854368932039055
2004-10-04,144.9,0.004854368932039055
2004-10-05,144.9,0.004854368932039055
2004-10-06,144.9,0.004854368932039055
2004-10-07,144.9,0.004854368932039055
2004-10-08,144.9,0.004854368932039055
2004-10-09,144.9,0.004854368932039055
2004-10-10,144.9,0.004854368932039055
2004-10-11,144.9,0.004854368932039055
2004-10-12,144.9,0.004854368932039055
2004-10-13,144.9,0.004854368932039055
2004-10-14,144.9,0.004854368932039055
2004-10-15,144.9,0.004854368932039055
2004-10-16,144.9,0.004854368932039055
2004-10-17,144.9,0.004854368932039055
2004-10-18,144.9,0.004854368932039055
2004-10-19,144.9,0.004854368932039055
2004-10-20,144.9,0.004854368932039055
2004-10-21,144.9,0.004854368932039055
2004-10-22,144.9,0.004854368932039055
2004-10-23,144.9,0.004854368932039055
2004-10-24,144.9,0.004854368932039055
2004-10-25,144.9,0.004854368932039055
2004-10-26,144.9,0.004854368932039055
2004-10-27,144.9,0.004854368932039055
2004-10-28,144.9,0.004854368932039055
2004-10-29,144.9,0.004854368932039055
2004-10-30,144.9,0.004854368932039055
2004-10-31,144.9,0.004854368932039055
2004-11-01,145.4,0.003450655624568588
2004-11-02,145.4,0.003450655624568588
2004-11-03,145.4,0.003450655624568588
2004-11-04,145.4,0.003450655624568588
2004-11-05,145.4,0.003450655624568588
2004-11-06,145.4,0.003450655624568588
2004-11-07,145.4,0.003450655624568588
2004-11-08,145.4,0.003450655624568588
2004-11-09,145.4,0.003450655624568588
2004-11-10,145.4,0.003450655624568588
2004-11-11,145.4,0.003450655624568588
2004-11-12,145.4,0.003450655624568588
2004-11-13,145.4,0.003450655624568588
2004-11-14,145.4,0.003450655624568588
2004-11-15,145.4,0.003450655624568588
2004-11-16,145.4,0.003450655624568588
2004-11-17,145.4,0.003450655624568588
2004-11-18,145.4,0.003450655624568588
2004-11-19,145.4,0.003450655624568588
2004-11-20,145.4,0.003450655624568588
2004-11-21,145.4,0.003450655624568588
2004-11-22,145.4,0.003450655624568588
2004-11-23,145.4,0.003450655624568588
2004-11-24,145.4,0.003450655624568588
2004-11-25,145.4,0.003450655624568588
2004-11-26,145.4,0.003450655624568588
2004-11-27,145.4,0.003450655624568588
2004-11-28,145.4,0.003450655624568588
2004-11-29,145.4,0.003450655624568588
2004-11-30,145.4,0.003450655624568588
2004-12-01,145.7,0.0020632737276478075
2004-12-02,145.7,0.0020632737276478075
2004-12-03,145.7,0.0020632737276478075
2004-12-04,145.7,0.0020632737276478075
2004-12-05,145.7,0.0020632737276478075
2004-12-06,145.7,0.0020632737276478075
2004-12-07,145.7,0.0020632737276478075
2004-12-08,145.7,0.0020632737276478075
2004-12-09,145.7,0.0020632737276478075
2004-12-10,145.7,0.0020632737276478075
2004-12-11,145.7,0.0020632737276478075
2004-12-12,145.7,0.0020632737276478075
2004-12-13,145.7,0.0020632737276478075
2004-12-14,145.7,0.0020632737276478075
2004-12-15,145.7,0.0020632737276478075
2004-12-16,145.7,0.0020632737276478075
2004-12-17,145.7,0.0020632737276478075
2004-12-18,145.7,0.0020632737276478075
2004-12-19,145.7,0.0020632737276478075
2004-12-20,145.7,0.0020632737276478075
2004-12-21,145.7,0.0020632737276478075
2004-12-22,145.7,0.0020632737276478075
2004-12-23,145.7,0.0020632737276478075
2004-12-24,145.7,0.0020632737276478075
2004-12-25,145.7,0.0020632737276478075
2004-12-26,145.7,0.0020632737276478075
2004-12-27,145.7,0.0020632737276478075
2004-12-28,145.7,0.0020632737276478075
2004-12-29,145.7,0.0020632737276478075
2004-12-30,145.7,0.0020632737276478075
2004-12-31,145.7,0.0020632737276478075
2005-01-01,146.9,0.008236101578586341
2005-01-02,146.9,0.008236101578586341
2005-01-03,146.9,0.008236101578586341
2005-01-04,146.9,0.008236101578586341
2005-01-05,146.9,0.008236101578586341
2005-01-06,146.9,0.008236101578586341
2005-01-07,146.9,0.008236101578586341
2005-01-08,146.9,0.008236101578586341
2005-01-09,146.9,0.008236101578586341
2005-01-10,146.9,0.008236101578586341
